year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
1995,53001,WA,Adams County,rural,West,Pacific,1924.975,15711,9580,19,18
1996,53001,WA,Adams County,rural,West,Pacific,1924.975,15860,9724,19.5,34
1996,53001,WA,Adams County,rural,West,Pacific,1924.975,15860,9724,19.5,34
1997,53001,WA,Adams County, rural,West,Pacific,1924.975,16042,9862,20,46
1998,53001,WA,Adams County,rural,West,Pacific,1924.975,16194,9957,20.5,33
1999,53001,WA,Adams County,rural,West,Pacific,1924.975,16239,9972,21,33
2000,53001,WA,Adams County,rural,West,Pacific,1924.975,16458,10088,20.66667,24
2001,53001,WA,Adams County,rural,West,Pacific,1924.975,16259,10069,20.33333,31
2002,53001,WA,Adams County,rural,West,Pacific,1924.975,16445,10214,20,40
2002,53001,WA,Adams County,rural,West,Pacific,1924.975,16445,10214,20,40
2003,53001,WA,Adams County,rural,West,Pacific,1924.975,16612,10303,19.66667,35
2004,53001,WA,Adams County,rural,West,Pacific,1924.975,16664,10313,19.33333,43
2005,53001,WA,Adams County,rural,West,Pacific,1924.975,16918,10451,19,39
2005,53001,WA,Adams County,rural,West,Pacific,1924.975,16918,10451,19,39
2006,53001,WA,Adams County,rural,West,Pacific,1924.975,16997,10465,19,34
2007,53001,WA,Adams County,rural,West,Pacific,1924.975,17413,10680,19,41
2008,53001,WA,Adams County,rural,West,Pacific,1924.975,17782,10934,19,34
2009,53001,WA,Adams County,rural,West,Pacific,1924.975,18405,11249,19,34
2010,53001,WA,Adams County,rural,West,Pacific,1924.975,18728,11340,19,47
2011,53001,WA,Adams County,rural  ,West,Pacific,1924.975,18789,11335,19,38
2011,53001,WA,Adams County,rural  ,West,Pacific,1924.975,18789,11335,19,38
2012,53001,WA,Adams County,rural,West,Pacific,1924.975,18891,11354,19,40
2013,53001,WA,Adams County,rural,West,Pacific,1924.975,18978,11316,19,47
2013,53001,WA,Adams County,rural,West,Pacific,1924.975,18978,11316,19,47
2014,53001,WA,Adams County,rural,West,Pacific,1924.975,19142,11407,23,50
2015,53001,WA,Adams County,rural,West,Pacific,1924.975,19196,11409,27,
2016,53001,WA,Adams County,rural,West,Pacific,1924.975,19201,11399,,
1970,53003,WA,Asotin County,small/mid,West,Pacific,636.082,13855,7920,0,
1971,53003,WA,Asotin County,small/mid,West,Pacific,636.082,14098,8141,0,
1971,53003,WA,Asotin County,small/mid,West,Pacific,636.082,14098,8141,0,
1972,53003,WA,Asotin County,small/mid,West,Pacific,636.082,14907,8762,0,
1973,53003,WA,Asotin County,small/mid,West,Pacific,636.082,14954,8878,0,
1974,53003,WA,Asotin County,small/mid,West,Pacific,636.082,15274,9159,0,
1975,53003,WA,Asotin County,small/mid,West,Pacific,636.082,15423,9317,0,
1976,53003,WA,Asotin County,small/mid,West,Pacific,636.082,15607,9468,0,
1977,53003,WA,Asotin County,small/mid,West,Pacific,636.082,15854,9690,0,
1978,53003,WA,Asotin County,SMALL/MID,West,Pacific,636.082,16146,9910,0,
1979,53003,WA,Asotin County,small/mid,West,Pacific,636.082,16452,10143,0,
1979,53003,WA,Asotin County,small/mid,West,Pacific,636.082,16452,10143,0,
1980,53003,WA,Asotin County,small/mid,West,Pacific,636.082,16860,10416,0,
1981,53003,WA,Asotin County,small/mid,West,Pacific,636.082,16964,10470,0,
1981,53003,WA,Asotin County,small/mid,West,Pacific,636.082,16964,10470,0,
1982,53003,WA,Asotin County,small/mid,West,Pacific,636.082,16999,10461,0,
1983,53003,WA,Asotin County,small/mid,West,Pacific,636.082,17051,10448,6,
1984,53003,WA,Asotin County,small/mid,West,Pacific,636.082,17299,10601,7,24
1985,53003,WA,Asotin County,small/mid,West,Pacific,636.082,17388,10633,8,24
1986,53003,WA,Asotin County,small/mid,West,Pacific,636.082,17310,10581,9,18
1987,53003,WA,Asotin County,small/mid,West,Pacific,636.082,17131,10428,10,14
1988,53003,WA,Asotin County,small/mid,West,Pacific,636.082,17095,10370,11,12
1989,53003,WA,Asotin County,small/mid,West,Pacific,636.082,17321,10446,13,7
1990,53003,WA,Asotin County,small/mid,West,Pacific,636.082,17666,10548,15,19
1991,53003,WA,Asotin County,small/mid,West,Pacific,636.082,17948,10780,17,24
1992,53003,WA,Asotin County,small/mid,West,Pacific,636.082,18399,11088,19,27
1993,53003,WA,Asotin County,small/mid,West,Pacific,636.082,18860,11456,21,24
1994,53003,WA,Asotin County,Small/mid,West,Pacific,636.082,19454,11893,21,26
1995,53003,WA,Asotin County,small/mid,West,Pacific,636.082,19894,12210,18,29
1996,53003,WA,Asotin County,small/mid,West,Pacific,636.082,20280,12525,21,30
1997,53003,WA,Asotin County,small/mid,West,Pacific,636.082,20499,12735,25,33
1998,53003,WA,Asotin County,small/mid,West,Pacific,636.082,20721,12946,26,30
1998,53003,WA,Asotin County,small/mid,West,Pacific,636.082,20721,12946,26,30
1999,53003,WA,Asotin County,small/mid,West,Pacific,636.082,20560,12880,29,34
2000,53003,WA,Asotin County,small/mid,West,Pacific,636.082,20546,12932,25,49
2001,53003,WA,Asotin County,small/mid,West,Pacific,636.082,20447,12930,26,57
2002,53003,WA,Asotin County,small/mid,West,Pacific,636.082,20490,12991,32,62
2003,53003,WA,Asotin County,SMALL/MID,West,Pacific,636.082,20487,13029,37,62
2004,53003,WA,Asotin County, small/mid,West,Pacific,636.082,20783,13176,40,89
2005,53003,WA,Asotin County,small/mid,West,Pacific,636.082,20908,13292,42,73
2006,53003,WA,Asotin County,small/mid,West,Pacific,636.082,21133,13414,43,73
2007,53003,WA,Asotin County,small/mid,West,Pacific,636.082,21188,13434,44,60
2008,53003,WA,Asotin County,small/mid  ,West,Pacific,636.082,21393,13597,45,80
2009,53003,WA,Asotin County,small/mid,West,Pacific,636.082,21415,13534,46,81
2010,53003,WA,Asotin County,  SMALL/MID ,West,Pacific,636.082,21623,13582,47,74
2011,53003,WA,Asotin County, small/mid,West,Pacific,636.082,21725,13634,48,75
2012,53003,WA,Asotin County,small/mid,West,Pacific,636.082,21968,13752,49,77
2013,53003,WA,Asotin County,small/mid,West,Pacific,636.082,21908,13593,50,70
2014,53003,WA,Asotin County,small/mid,West,Pacific,636.082,22127,13656,50,70
2015,53003,WA,Asotin County,small/mid,West,Pacific,636.082,22192,13645,50,
2016,53003,WA,Asotin County,small/mid,West,Pacific,636.082,22133,13559,,
1970,53005,WA,Benton County,small/mid,West,Pacific,1699.999,67583,41970,21,
1971,53005,WA,Benton County,small/mid,West,Pacific,1699.999,67745,42305,23.375,
1972,53005,WA,Benton County,small/mid,West,Pacific,1699.999,68017,42837,25.75,
1973,53005,WA,Benton County,small/mid,West,Pacific,1699.999,68388,43434,28.125,
1974,53005,WA,Benton County,small/mid,West,Pacific,1699.999,71135,45673,30.5,
1975,53005,WA,Benton County,small/mid,West,Pacific,1699.999,76941,50059,32.875,
1976,53005,WA,Benton County,small/mid,West,Pacific,1699.999,83034,54789,35.25,
1977,53005,WA,Benton County,small/mid,West,Pacific,1699.999,88910,59186,37.625,
1978,53005,WA,Benton County,small/mid,West,Pacific,1699.999,96705,64944,40,
1979,53005,WA,Benton County,small/mid,West,Pacific,1699.999,103945,70263,42.4,
1979,53005,WA,Benton County,small/mid,West,Pacific,1699.999,103945,70263,42.4,
1980,53005,WA,Benton County,SMALL/MID,West,Pacific,1699.999,110302,74676,44.8,
1980,53005,WA,Benton County,SMALL/MID,West,Pacific,1699.999,110302,74676,44.8,
1981,53005,WA,Benton County,small/mid,West,Pacific,1699.999,113268,76390,47.2,
1982,53005,WA,Benton County,small/mid,West,Pacific,1699.999,116200,77977,49.6,
1983,53005,WA,Benton County,small/mid,West,Pacific,1699.999,112681,75192,52,
1984,53005,WA,Benton County,small/mid,West,Pacific,1699.999,110669,73695,66.6,127
1985,53005,WA,Benton County,small/mid,West,Pacific,1699.999,110354,73168,81.2,142
1986,53005,WA,Benton County,small/mid,West,Pacific,1699.999,110201,72889,95.8,147
1987,53005,WA,Benton County,small/mid,West,Pacific,1699.999,110976,72933,110.4,138
1988,53005,WA,Benton County,small/mid,West,Pacific,1699.999,110057,71869,125,132
1989,53005,WA,Benton County,  SMALL/MID ,West,Pacific,1699.999,109284,70709,120,152
1990,53005,WA,Benton County,small/mid,West,Pacific,1699.999,113583,72529,111,163
1991,53005,WA,Benton County,small/mid,West,Pacific,1699.999,116631,74720,109,144
1991,53005,WA,Benton County,small/mid,West,Pacific,1699.999,116631,74720,109,144
1992,53005,WA,Benton County,small/mid,West,Pacific,1699.999,120711,77463,121,166
1993,53005,WA,Benton County,small/mid,West,Pacific,1699.999,125195,80769,128,177
1994,53005,WA,Benton County,small/mid,West,Pacific,1699.999,130703,84674,134,175
1995,53005,WA,Benton County,SMALL/MID,West,Pacific,1699.999,134740,87648,140,166
1996,53005,WA,Benton County, small/mid,West,Pacific,1699.999,135833,88351,179,201
1996,53005,WA,Benton County, small/mid,West,Pacific,1699.999,135833,88351,179,201
1997,53005,WA,Benton County,small/mid  ,West,Pacific,1699.999,137376,89438,212,209
1998,53005,WA,Benton County,small/mid,West,Pacific,1699.999,138628,90312,239,221
1999,53005,WA,Benton County,small/mid,West,Pacific,1699.999,140629,91728,241,247
2000,53005,WA,Benton County,small/mid,West,Pacific,1699.999,143131,93478,236,296
2001,53005,WA,Benton County,small/mid,West,Pacific,1699.999,145909,95689,287,318
2001,53005,WA,Benton County,small/mid,West,Pacific,1699.999,145909,95689,287,318
2002,53005,WA,Benton County,small/mid,West,Pacific,1699.999,150323,99130,865,346
2002,53005,,,,,,,,,325,
2003,53005,WA,Benton County,small/mid,West,Pacific,1699.999,153596,101685,317,341
2004,53005,WA,Benton County,small/mid,West,Pacific,1699.999,155689,103432,446,374
2005,53005,WA,Benton County,small/mid,West,Pacific,1699.999,157726,105110,658,425
2005,53005,WA,Benton County,small/mid,West,Pacific,1699.999,157726,105110,658,425
2006,53005,WA,Benton County,small/mid,West,Pacific,1699.999,159564,105882,634,418
2007,53005,WA,Benton County,small/mid,West,Pacific,1699.999,161669,107092,680,436
2008,53005,WA,Benton County,small/mid,West,Pacific,1699.999,166573,109992,678,426
2009,53005,WA,Benton County,small/mid,West,Pacific,1699.999,171122,112543,680,414
2010,53005,WA,Benton County,small/mid,West,Pacific,1699.999,175171,115085,617,452
2011,53005,WA,Benton County,  SMALL/MID ,West,Pacific,1699.999,176460,115965,707,445
2012,53005,WA,Benton County,  SMALL/MID ,West,Pacific,1699.999,180412,118677,630,478
2013,53005,WA,Benton County,small/mid,West,Pacific,1699.999,182391,119052,567,455
2014,53005,WA,Benton County,small/mid,West,Pacific,1699.999,184380,119364,668,471
2015,53005,WA,Benton County,small/mid,West,Pacific,1699.999,186439,119936,558,
2016,53005,WA,Benton County,small/mid,West,Pacific,1699.999,190170,121674,,
1970,53007,WA,Chelan County,small/mid,West,Pacific,2921.167,41090,25273,35,
1971,53007,WA,Chelan County,small/mid,West,Pacific,2921.167,41077,25353,38.75,
1972,53007,WA,Chelan County,small/mid,West,Pacific,2921.167,39924,24682,42.5,
1973,53007,WA,Chelan County,small/mid,West,Pacific,2921.167,39667,24653,46.25,
1974,53007,WA,Chelan County,small/mid,West,Pacific,2921.167,40639,25490,50,
1975,53007,WA,Chelan County,small/mid,West,Pacific,2921.167,41270,26078,53.75,
1976,53007,WA,Chelan County,SMALL/MID,West,Pacific,2921.167,41955,26672,57.5,
1977,53007,WA,Chelan County,small/mid,West,Pacific,2921.167,42947,27483,61.25,
1978,53007,WA,Chelan County,SMALL/MID,West,Pacific,2921.167,43747,28010,65,
1979,53007,WA,Chelan County,small/mid,West,Pacific,2921.167,44438,28557,73.8,
1980,53007,WA,Chelan County,small/mid,West,Pacific,2921.167,45338,29113,82.6,
1981,53007,WA,Chelan County,small/mid,West,Pacific,2921.167,46240,29578,91.4,
1982,53007,WA,Chelan County,small/mid,West,Pacific,2921.167,46533,29603,100.2,
1983,53007,WA,Chelan County,small/mid,West,Pacific,2921.167,47527,30048,109,
1984,53007,WA,Chelan County,small/mid,West,Pacific,2921.167,48599,30656,118.5,108
1985,53007,WA,Chelan County,small/mid,West,Pacific,2921.167,49311,30987,128,88
1986,53007,WA,Chelan County,small/mid,West,Pacific,2921.167,49474,31009,131.3333,74
1987,53007,WA,Chelan County,small/mid,West,Pacific,2921.167,49638,30939,134.6667,76
1987,53007,WA,Chelan County,small/mid,West,Pacific,2921.167,49638,30939,134.6667,76
1988,53007,WA,Chelan County,small/mid,West,Pacific,2921.167,50914,31581,138,65
1989,53007,WA,Chelan County,small/mid,West,Pacific,2921.167,51699,31825,131,78
1990,53007,WA,Chelan County,small/mid,West,Pacific,2921.167,52476,31978,157,128
1991,53007,WA,Chelan County,small/mid,West,Pacific,2921.167,53627,32833,154,148
1992,53007,WA,Chelan County,small/mid,West,Pacific,2921.167,55127,33802,191,179
1993,53007,WA,Chelan County,small/mid,West,Pacific,2921.167,56599,34905,184,192
1994,53007,WA,Chelan County,small/mid,West,Pacific,2921.167,58384,36189,212,194
1995,53007,WA,Chelan County,small/mid,West,Pacific,2921.167,60569,37831,230,210
1996,53007,WA,Chelan County,small/mid,West,Pacific,2921.167,62091,39080,229,207
1997,53007,WA,Chelan County,small/mid,West,Pacific,2921.167,63233,39968,200,212
1998,53007,WA,Chelan County,small/mid,West,Pacific,2921.167,64415,40811,263,210
1999,53007,WA,Chelan County,  SMALL/MID ,West,Pacific,2921.167,65764,41586,265,193
2000,53007,WA,Chelan County,small/mid,West,Pacific,2921.167,66648,42077,227,193
2001,53007,WA,Chelan County,small/mid,West,Pacific,2921.167,66574,42255,259,171
2002,53007,WA,Chelan County,small/mid,West,Pacific,2921.167,66742,42582,293,202
2003,53007,WA,Chelan County,Small/mid,West,Pacific,2921.167,67173,43098,308,202
2004,53007,WA,Chelan County,small/mid,West,Pacific,2921.167,67882,43621,312,232
2005,53007,WA,Chelan County,small/mid,West,Pacific,2921.167,68747,44245,305,257
2006,53007,WA,Chelan County,  SMALL/MID ,West,Pacific,2921.167,69536,44675,351,250
2007,53007,WA,Chelan County,small/mid,West,Pacific,2921.167,70214,45197,370,234
2008,53007,WA,Chelan County,small/mid,West,Pacific,2921.167,70813,45454,350,228
2009,53007,WA,Chelan County,small/mid,West,Pacific,2921.167,71679,46039,342,216
2010,53007,WA,Chelan County,small/mid,West,Pacific,2921.167,72464,46437,299,211
2011,53007,WA,Chelan County,small/mid,West,Pacific,2921.167,72762,46550,295,191
2012,53007,WA,Chelan County,small/mid,West,Pacific,2921.167,73233,46686,270,192
2013,53007,WA,Chelan County,small/mid,West,Pacific,2921.167,73528,46479,261.5,206
2014,53007,WA,Chelan County,small/mid,West,Pacific,2921.167,73798,46414,253,193
2015,53007,WA,Chelan County,small/mid,West,Pacific,2921.167,74221,46403,280,
2016,53007,WA,Chelan County,small/mid,West,Pacific,2921.167,75168,46828,,
1970,53009,WA,Clallam County,rural,West,Pacific,1738.677,35033,21011,12,
1971,53009,WA,Clallam County,rural,West,Pacific,1738.677,36108,21800,13.375,
1972,53009,WA,Clallam County,rural  ,West,Pacific,1738.677,36602,22232,14.75,
1973,53009,WA,Clallam County,  RURAL ,West,Pacific,1738.677,39035,24041,16.125,
1974,53009,WA,Clallam County,rural,West,Pacific,1738.677,40711,25295,17.5,
1975,53009,WA,Clallam County,rural,West,Pacific,1738.677,41256,25733,18.875,
1976,53009,WA,Clallam County,rural,West,Pacific,1738.677,43851,27643,20.25,
1977,53009,WA,Clallam County,rural,West,Pacific,1738.677,45178,28542,21.625,
1978,53009,WA,Clallam County,rural,West,Pacific,1738.677,47364,30012,23,
1979,53009,WA,Clallam County,rural,West,Pacific,1738.677,49974,31769,34.6,
1980,53009,WA,Clallam County,  RURAL ,West,Pacific,1738.677,51704,32808,46.2,
1981,53009,WA,Clallam County,rural,West,Pacific,1738.677,51827,32683,57.8,
1982,53009,WA,Clallam County,rural,West,Pacific,1738.677,51219,32047,69.4,
1983,53009,WA,Clallam County,rural,West,Pacific,1738.677,51162,31710,81,
1984,53009,WA,Clallam County,rural  ,West,Pacific,1738.677,51633,31831,42,65
1985,53009,WA,Clallam County,rural,West,Pacific,1738.677,52070,31874,3,70
1986,53009,WA,Clallam County,rural,West,Pacific,1738.677,52690,32071,5,69
1987,53009,WA,Clallam County,rural,West,Pacific,1738.677,53797,32453,7,61
1988,53009,WA,Clallam County,rural,West,Pacific,1738.677,54427,32586,66,64
1989,53009,WA,Clallam County,rural,West,Pacific,1738.677,55241,32752,70.6,61
1990,53009,WA,Clallam County,rural,West,Pacific,1738.677,56525,32994,75.2,65
1991,53009,WA,Clallam County,  RURAL ,West,Pacific,1738.677,57926,33881,79.8,73
1992,53009,WA,Clallam County,rural,West,Pacific,1738.677,59494,35035,84.4,89
1993,53009,WA,Clallam County,rural,West,Pacific,1738.677,60643,35846,89,80
1994,53009,WA,Clallam County,RURAL,West,Pacific,1738.677,61485,36485,95.16666,70
1995,53009,WA,Clallam County,rural,West,Pacific,1738.677,62108,37000,101.3333,107
1996,53009,WA,Clallam County,rural,West,Pacific,1738.677,62916,37714,107.5,129
1997,53009,WA,Clallam County,rural,West,Pacific,1738.677,63380,38249,113.6667,138
1998,53009,WA,Clallam County,rural,West,Pacific,1738.677,63998,38726,119.8333,158
1999,53009,WA,Clallam County,rural,West,Pacific,1738.677,64252,39104,126,145
2000,53009,WA,Clallam County,Rural,West,Pacific,1738.677,64269,39156,126.1667,130
2001,53009,WA,Clallam County,rural,West,Pacific,1738.677,64756,39624,126.3333,102
2002,53009,WA,Clallam County,rural,West,Pacific,1738.677,65777,40515,126.5,128
2003,53009,WA,Clallam County,rural,West,Pacific,1738.677,66301,40976,126.6667,134
2004,53009,WA,Clallam County,rural,West,Pacific,1738.677,67411,41837,126.8333,137
2004,53009,WA,Clallam County,rural,West,Pacific,1738.677,67411,41837,126.8333,137
2005,53009,WA,Clallam County,  RURAL ,West,Pacific,1738.677,68720,42841,127,137
2006,53009,WA,Clallam County,rural,West,Pacific,1738.677,69642,43500,124,150
2007,53009,WA,Clallam County,rural,West,Pacific,1738.677,70186,43810,117,142
2008,53009,WA,Clallam County,rural,West,Pacific,1738.677,70769,43843,121,143
2009,53009,WA,Clallam County,RURAL,West,Pacific,1738.677,71077,43704,119,124
2010,53009,WA,Clallam County,rural,West,Pacific,1738.677,71404,43632,119,142
2011,53009,WA,Clallam County,rural,West,Pacific,1738.677,71502,43665,119,153
2012,53009,WA,Clallam County,rural,West,Pacific,1738.677,71750,43610,117,148
2013,53009,WA,Clallam County,rural,West,Pacific,1738.677,71764,43091,159,153
2014,53009,WA,Clallam County,rural,West,Pacific,1738.677,72052,42831,128,147
2015,53009,WA,Clallam County,RURAL,West,Pacific,1738.677,72438,42581,128,
2016,53009,WA,Clallam County,Rural,West,Pacific,1738.677,73133,42550,,
1970,53011,WA,Clark County,suburban,West,Pacific,628.469,129697,78874,58,
1971,53011,WA,Clark County,suburban,West,Pacific,628.469,134700,82421,63,
1972,53011,WA,Clark County,suburban,West,Pacific,628.469,139139,85859,68,
1973,53011,WA,Clark County,suburban,West,Pacific,628.469,146697,91471,73,
1974,53011,WA,Clark County,suburban,West,Pacific,628.469,151391,95024,78,
1975,53011,WA,Clark County,suburban,West,Pacific,628.469,156955,99106,83,
1976,53011,WA,Clark County,suburban,West,Pacific,628.469,162206,103251,88,
1977,53011,WA,Clark County,suburban,West,Pacific,628.469,168577,108004,93,
1978,53011,WA,Clark County,suburban,West,Pacific,628.469,177821,114702,98,
1979,53011,WA,Clark County,SUBURBAN,West,Pacific,628.469,186561,121002,116,
1980,53011,WA,Clark County,suburban,West,Pacific,628.469,193314,125731,134,
1981,53011,WA,Clark County,suburban,West,Pacific,628.469,196869,128289,152,
1982,53011,WA,Clark County,suburban,West,Pacific,628.469,199470,130041,170,
1982,53011,WA,Clark County,suburban,West,Pacific,628.469,199470,130041,170,
1983,53011,WA,Clark County,suburban,West,Pacific,628.469,199671,130133,188,
1984,53011,WA,Clark County,suburban,West,Pacific,628.469,201638,131860,257.5,439
1985,53011,WA,Clark County,suburban,West,Pacific,628.469,205610,134624,327,435
1986,53011,WA,Clark County,suburban,West,Pacific,628.469,209610,137637,310,371
1987,53011,WA,Clark County,suburban,West,Pacific,628.469,214536,140741,308,331
1988,53011,WA,Clark County,suburban,West,Pacific,628.469,221655,145285,475,281
1989,53011,WA,Clark County,suburban,West,Pacific,628.469,228759,149402,424,338
1990,53011,WA,Clark County,suburban,West,Pacific,628.469,240883,155915,450,397
1991,53011,WA,Clark County,suburban,West,Pacific,628.469,252172,163619,436,468
1992,53011,WA,Clark County,suburban,West,Pacific,628.469,260947,169291,424,538
1993,53011,WA,Clark County,suburban,West,Pacific,628.469,272259,177310,426,561
1993,53011,WA,Clark County,suburban,West,Pacific,628.469,272259,177310,426,561
1994,53011,WA,Clark County,suburban,West,Pacific,628.469,283560,185150,437,603
1995,53011,WA,Clark County,suburban,West,Pacific,628.469,294656,193259,504,654
1996,53011,WA,Clark County,suburban,West,Pacific,628.469,307614,202415,531,715
1997,53011,WA,Clark County,suburban,West,Pacific,628.469,320584,211811,542,760
1998,53011,WA,Clark County,suburban,West,Pacific,628.469,330699,219013,571,871
1999,53011,WA,Clark County,suburban  ,West,Pacific,628.469,339541,225206,580,897
2000,53011,WA,Clark County,suburban,West,Pacific,628.469,347208,230713,611,830
2001,53011,WA,Clark County,suburban,West,Pacific,628.469,357211,238207,680,818
2002,53011,WA,Clark County,suburban,West,Pacific,628.469,366405,244932,723,911
2003,53011,WA,Clark County,suburban,West,Pacific,628.469,374098,250609,734,957
2004,53011,WA,Clark County, suburban,West,Pacific,628.469,384931,258077,695,983
2005,53011,WA,Clark County,suburban,West,Pacific,628.469,394277,265030,731,1055
2005,53011,WA,Clark County,suburban,West,Pacific,628.469,394277,265030,731,1055
2006,53011,WA,Clark County,suburban,West,Pacific,628.469,401698,270022,795,1032
2007,53011,WA,Clark County,suburban,West,Pacific,628.469,408820,274117,777,1087
2008,53011,WA,Clark County,suburban,West,Pacific,628.469,415282,277802,775,1150
2009,53011,WA,Clark County,suburban,West,Pacific,628.469,421236,280739,725,1154
2010,53011,WA,Clark County,suburban,West,Pacific,628.469,425360,283243,694,1183
2011,53011,WA,Clark County,suburban,West,Pacific,628.469,426641,284113,682,1160
2012,53011,WA,Clark County,suburban,West,Pacific,628.469,432205,287497,728,1234
2013,53011,WA,Clark County,suburban,West,Pacific,628.469,436403,288555,722,1235
2014,53011,WA,Clark County,suburban,West,Pacific,628.469,441560,290596,750,1195
2015,53011,WA,Clark County,suburban,West,Pacific,628.469,448422,294195,734,
2016,53011,WA,Clark County,suburban,West,Pacific,628.469,457195,298996,,
1970,53013,WA,Columbia County,small/mid,West,Pacific,868.585,4397,2677,0,
1971,53013,WA,Columbia County,small/mid  ,West,Pacific,868.585,4274,2594,0,
1972,53013,WA,Columbia County,small/mid,West,Pacific,868.585,4470,2751,0,
1973,53013,WA,Columbia County,small/mid,West,Pacific,868.585,4381,2696,0,
1974,53013,WA,Columbia County,small/mid,West,Pacific,868.585,4320,2668,0,
1975,53013,WA,Columbia County,small/mid,West,Pacific,868.585,4204,2603,0,
1976,53013,WA,Columbia County,small/mid,West,Pacific,868.585,4213,2598,0,
1977,53013,WA,Columbia County,small/mid,West,Pacific,868.585,4212,2602,0,
1978,53013,WA,Columbia County,small/mid  ,West,Pacific,868.585,4078,2497,2,
1979,53013,WA,Columbia County,  SMALL/MID ,West,Pacific,868.585,3938,2376,1.8,
1979,53013,WA,Columbia County,  SMALL/MID ,West,Pacific,868.585,3938,2376,1.8,
1980,53013,WA,Columbia County,small/mid,West,Pacific,868.585,4064,2461,1.6,
1981,53013,WA,Columbia County,small/mid,West,Pacific,868.585,4071,2470,1.4,
1982,53013,WA,Columbia County,small/mid,West,Pacific,868.585,4030,2446,1.2,
1983,53013,WA,Columbia County,small/mid,West,Pacific,868.585,4087,2475,1,
1984,53013,WA,Columbia County,small/mid,West,Pacific,868.585,4110,2495,1.4,4
1985,53013,WA,Columbia County,  SMALL/MID ,West,Pacific,868.585,4141,2518,1.8,
1986,53013,WA,Columbia County,small/mid,West,Pacific,868.585,4157,2532,2.2,
1987,53013,WA,Columbia County,small/mid,West,Pacific,868.585,4115,2502,2.6,0
1988,53013,WA,Columbia County,small/mid,West,Pacific,868.585,4079,2481,3,0
1989,53013,WA,Columbia County,small/mid,West,Pacific,868.585,4056,2466,2.8,
1990,53013,WA,Columbia County,small/mid,West,Pacific,868.585,4020,2440,2.6,8
1991,53013,WA,Columbia County,small/mid,West,Pacific,868.585,3890,2334,2.4,
1992,53013,WA,Columbia County,small/mid,West,Pacific,868.585,3939,2357,2.2,
1993,53013,WA,Columbia County,small/mid,West,Pacific,868.585,4017,2417,2,
1994,53013,WA,Columbia County,small/mid,West,Pacific,868.585,4053,2451,2.166667,5
1995,53013,WA,Columbia County,small/mid,West,Pacific,868.585,4148,2538,2.333333,7
1995,53013,WA,Columbia County,small/mid,West,Pacific,868.585,4148,2538,2.333333,7
1996,53013,WA,Columbia County,small/mid,West,Pacific,868.585,4176,2572,2.5,9
1997,53013,WA,Columbia County,small/mid,West,Pacific,868.585,4126,2544,2.666667,4
1998,53013,WA,Columbia County,small/mid,West,Pacific,868.585,4082,2517,2.833333,7
1999,53013,WA,Columbia County,small/mid,West,Pacific,868.585,4061,2523,3,6
2000,53013,WA,Columbia County,small/mid,West,Pacific,868.585,4069,2539,3.666667,
2001,53013,WA,Columbia County,small/mid,West,Pacific,868.585,4034,2542,4.333333,8
