year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
2007,47001,TN,Anderson County,small/mid,South,East South Central,337.18,73580,47814,219.5,111
2008,47001,TN,Anderson County,small/mid,South,East South Central,337.18,74397,48248,237.75,147
2009,47001,TN,Anderson County,small/mid,South,East South Central,337.18,75031,48690,256,158
2009,47001,TN,Anderson County,small/mid,South,East South Central,337.18,75031,48690,256,158
2010,47001,TN,Anderson County,small/mid,South,East South Central,337.18,75094,48622,274.25,182
2011,47001,TN,Anderson County,small/mid,South,East South Central,337.18,75112,48637,858,238
2011,47001,,,,,,,,,292.5,
2012,47001,TN,Anderson County,small/mid,South,East South Central,337.18,75173,48673,310.75,278
2013,47001,TN,Anderson County,small/mid,South,East South Central,337.18,75196,48376,329,257
2014,47001,TN,Anderson County,small/mid,South,East South Central,337.18,75258,48253,323,245
2015,47001,TN,Anderson County,small/mid,South,East South Central,337.18,75131,47964,317,266
2016,47001,TN,Anderson County,small/mid,South,East South Central,337.18,75459,47941,,
1970,47003,TN,Bedford County,rural,South,East South Central,473.639,24994,15397,16,
1971,47003,TN,Bedford County,rural,South,East South Central,473.639,24826,15258,17.25,
1972,47003,TN,Bedford County,rural,South,East South Central,473.639,25139,15505,18.5,
1973,47003,TN,Bedford County,rural,South,East South Central,473.639,25869,16048,19.75,
1974,47003,TN,Bedford County,rural,South,East South Central,473.639,26117,16226,21,
1975,47003,TN,Bedford County,rural,South,East South Central,473.639,26199,16282,22.25,
1976,47003,TN,Bedford County,rural,South,East South Central,473.639,26604,16622,23.5,
1977,47003,TN,Bedford County, rural,South,East South Central,473.639,26605,16634,24.75,
1978,47003,TN,Bedford County,rural  ,South,East South Central,473.639,27261,17114,26,
1979,47003,TN,Bedford County,rural,South,East South Central,473.639,27506,17287,25.2,
1980,47003,TN,Bedford County,Rural,South,East South Central,473.639,27951,17593,24.4,
1981,47003,TN,Bedford County,rural,South,East South Central,473.639,28027,17684,23.6,
1982,47003,TN,Bedford County,rural,South,East South Central,473.639,28362,17922,22.8,
1983,47003,TN,Bedford County,rural,South,East South Central,473.639,28393,17965,22,37
1984,47003,TN,Bedford County,rural,South,East South Central,473.639,28841,18308,27,28
1985,47003,TN,Bedford County,rural,South,East South Central,473.639,29149,18592,32,28
1986,47003,TN,Bedford County,rural,South,East South Central,473.639,29455,18852,37,45
1987,47003,TN,Bedford County,Rural,South,East South Central,473.639,29555,18980,42,63
1988,47003,TN,Bedford County,RURAL,South,East South Central,473.639,29793,19107,47,78
1989,47003,TN,Bedford County,rural,South,East South Central,473.639,30072,19264,45.6,73
1990,47003,TN,Bedford County,rural,South,East South Central,473.639,30583,19594,44.2,57
1991,47003,TN,Bedford County,rural,South,East South Central,473.639,31292,20081,42.8,65
1992,47003,TN,Bedford County,rural,South,East South Central,473.639,32194,20697,41.4,106
1993,47003,TN,Bedford County,rural,South,East South Central,473.639,32785,21100,40,109
1994,47003,TN,Bedford County,rural,South,East South Central,473.639,33273,21455,53.66667,122
1995,47003,TN,Bedford County,rural,South,East South Central,473.639,34251,22156,67.33334,139
1996,47003,TN,Bedford County,rural,South,East South Central,473.639,35154,22845,81,125
1997,47003,TN,Bedford County,rural,South,East South Central,473.639,35710,23290,94.66666,139
1998,47003,TN,Bedford County,rural,South,East South Central,473.639,36275,23758,108.3333,185
1999,47003,TN,Bedford County,RURAL,South,East South Central,473.639,36931,24227,122,213
1999,47003,TN,Bedford County,RURAL,South,East South Central,473.639,36931,24227,122,213
2000,47003,TN,Bedford County,rural,South,East South Central,473.639,37806,24865,133.1667,207
2001,47003,TN,Bedford County,rural,South,East South Central,473.639,38414,25258,144.3333,228
2002,47003,TN,Bedford County,rural,South,East South Central,473.639,38960,25570,155.5,243
2003,47003,TN,Bedford County,rural,South,East South Central,473.639,39697,26031,166.6667,280
2004,47003,TN,Bedford County,rural,South,East South Central,473.639,40558,26623,177.8333,289
2005,47003,TN,Bedford County,rural,South,East South Central,473.639,41616,27366,189,280
2006,47003,TN,Bedford County,rural,South,East South Central,473.639,42780,27979,191.875,277
2007,47003,TN,Bedford County,rural,South,East South Central,473.639,43678,28542,194.75,282
2007,47003,TN,Bedford County,rural,South,East South Central,473.639,43678,28542,194.75,282
2008,47003,TN,Bedford County,rural,South,East South Central,473.639,44395,28910,197.625,332
2009,47003,TN,Bedford County,rural,South,East South Central,473.639,44845,29096,200.5,339
2010,47003,TN,Bedford County,Rural,South,East South Central,473.639,45056,29132,203.375,357
2011,47003,TN,Bedford County,rural,South,East South Central,473.639,45086,29148,206.25,361
2012,47003,TN,Bedford County,rural,South,East South Central,473.639,45227,29211,209.125,344
2012,47003,TN,Bedford County,rural,South,East South Central,473.639,45227,29211,209.125,344
2013,47003,TN,Bedford County,rural,South,East South Central,473.639,45262,29048,212,331
2014,47003,TN,Bedford County,rural,South,East South Central,473.639,45584,29145,223.5,329
2015,47003,TN,Bedford County,rural,South,East South Central,473.639,46259,29535,235,331
2016,47003,TN,Bedford County,rural,South,East South Central,473.639,46892,29865,,
1970,47005,TN,Benton County, rural,South,East South Central,394.306,12204,7373,3,
1971,47005,TN,Benton County,  RURAL ,South,East South Central,394.306,12524,7558,3.25,
1972,47005,TN,Benton County,rural,South,East South Central,394.306,12647,7622,3.5,
1973,47005,TN,Benton County,rural,South,East South Central,394.306,12807,7729,3.75,
1974,47005,TN,Benton County,rural,South,East South Central,394.306,12932,7794,4,
1975,47005,TN,Benton County,rural,South,East South Central,394.306,13519,8171,4.25,
1976,47005,TN,Benton County,rural,South,East South Central,394.306,13841,8464,4.5,
1977,47005,TN,Benton County,rural,South,East South Central,394.306,14372,8840,4.75,
1978,47005,TN,Benton County,rural,South,East South Central,394.306,14584,9009,5,
1979,47005,TN,Benton County,rural,South,East South Central,394.306,14840,9205,8,
1980,47005,TN,Benton County,rural,South,East South Central,394.306,14918,9243,11,
1981,47005,TN,Benton County,rural,South,East South Central,394.306,14924,9278,14,
1982,47005,TN,Benton County,rural,South,East South Central,394.306,14985,9329,17,
1983,47005,TN,Benton County,rural,South,East South Central,394.306,14852,9269,20,160
1984,47005,TN,Benton County,rural,South,East South Central,394.306,14794,9265,19.6,134
1985,47005,TN,Benton County,rural,South,East South Central,394.306,14748,9283,19.2,124
1986,47005,TN,Benton County,rural,South,East South Central,394.306,14582,9216,18.8,126
1987,47005,TN,Benton County,rural  ,South,East South Central,394.306,14438,9162,18.4,95
1988,47005,TN,Benton County,rural,South,East South Central,394.306,14447,9169,18,31
1989,47005,TN,Benton County,  RURAL ,South,East South Central,394.306,14459,9168,21.6,37
1990,47005,TN,Benton County,rural,South,East South Central,394.306,14580,9262,25.2,33
1991,47005,TN,Benton County,rural,South,East South Central,394.306,14843,9449,28.8,26
1992,47005,TN,Benton County,rural,South,East South Central,394.306,15083,9578,32.4,30
1993,47005,TN,Benton County,rural,South,East South Central,394.306,15261,9691,36,29
1994,47005,TN,Benton County,rural,South,East South Central,394.306,15498,9855,39.33333,31
1995,47005,TN,Benton County,rural,South,East South Central,394.306,15830,10099,42.66667,35
1996,47005,TN,Benton County,rural,South,East South Central,394.306,16094,10267,46,35
1997,47005,TN,Benton County,rural,South,East South Central,394.306,16299,10431,49.33333,41
1998,47005,TN,Benton County,RURAL,South,East South Central,394.306,16353,10488,52.66667,35
1999,47005,TN,Benton County,rural,South,East South Central,394.306,16519,10606,56,45
2000,47005,TN,Benton County,rural,South,East South Central,394.306,16537,10625,51,46
2000,47005,TN,Benton County,rural,South,East South Central,394.306,16537,10625,51,46
2001,47005,TN,Benton County,rural,South,East South Central,394.306,16673,10714,51,44
2002,47005,TN,Benton County,rural,South,East South Central,394.306,16572,10648,72,46
2003,47005,TN,Benton County,rural,South,East South Central,394.306,16531,10634,69,58
2004,47005,TN,Benton County,rural,South,East South Central,394.306,16517,10631,70,53
2004,47005,TN,Benton County,rural,South,East South Central,394.306,16517,10631,70,53
2005,47005,TN,Benton County,rural,South,East South Central,394.306,16515,10596,63,55
2005,47005,TN,Benton County,rural,South,East South Central,394.306,16515,10596,63,55
2006,47005,TN,Benton County,Rural,South,East South Central,394.306,16435,10581,55,53
2007,47005,TN,Benton County,rural,South,East South Central,394.306,16490,10618,60,46
2008,47005,TN,Benton County, rural,South,East South Central,394.306,16431,10505,65,60
2009,47005,TN,Benton County,rural,South,East South Central,394.306,16424,10461,50,46
2010,47005,TN,Benton County,rural,South,East South Central,394.306,16491,10486,50,62
2011,47005,TN,Benton County,rural,South,East South Central,394.306,16511,10482,62.5,75
2012,47005,TN,Benton County,rural,South,East South Central,394.306,16488,10408,75,74
2013,47005,TN,Benton County,RURAL,South,East South Central,394.306,16414,10229,65,65
2014,47005,TN,Benton County,rural,South,East South Central,394.306,16358,10029,75,58
2015,47005,TN,Benton County,rural,South,East South Central,394.306,16176,9882,88,55
2015,47005,TN,Benton County,rural,South,East South Central,394.306,16176,9882,88,55
2016,47005,TN,Benton County,rural,South,East South Central,394.306,16192,9836,,
1970,47007,TN,Bledsoe County,rural,South,East South Central,406.425,7653,4828,0,
1971,47007,TN,Bledsoe County,rural,South,East South Central,406.425,7668,4852,0,
1972,47007,TN,Bledsoe County,rural,South,East South Central,406.425,7952,5076,0,
1973,47007,TN,Bledsoe County,rural,South,East South Central,406.425,8085,5201,0,
1974,47007,TN,Bledsoe County,rural,South,East South Central,406.425,8303,5381,0,
1975,47007,TN,Bledsoe County,rural,South,East South Central,406.425,8814,5788,0,
1976,47007,TN,Bledsoe County,rural,South,East South Central,406.425,9144,6055,0,
1976,47007,TN,Bledsoe County,rural,South,East South Central,406.425,9144,6055,0,
1977,47007,TN,Bledsoe County,rural,South,East South Central,406.425,9135,6053,0,
1978,47007,TN,Bledsoe County,rural,South,East South Central,406.425,9099,6035,2,
1979,47007,TN,Bledsoe County,rural,South,East South Central,406.425,9377,6242,2.6,
1980,47007,TN,Bledsoe County,rural,South,East South Central,406.425,9479,6334,3.2,
1980,47007,TN,Bledsoe County,rural,South,East South Central,406.425,9479,6334,3.2,
1981,47007,TN,Bledsoe County, rural,South,East South Central,406.425,9425,6319,3.8,
1982,47007,TN,Bledsoe County,rural,South,East South Central,406.425,9472,6371,4.4,
1983,47007,TN,Bledsoe County,rural,South,East South Central,406.425,9493,6405,5,16
1984,47007,TN,Bledsoe County,rural,South,East South Central,406.425,9739,6604,5.2,17
1985,47007,TN,Bledsoe County,rural,South,East South Central,406.425,9823,6701,5.4,14
1986,47007,TN,Bledsoe County,rural,South,East South Central,406.425,9721,6664,5.6,16
1987,47007,TN,Bledsoe County,rural,South,East South Central,406.425,9821,6759,5.8,24
1988,47007,TN,Bledsoe County,rural,South,East South Central,406.425,9664,6658,6,24
1989,47007,TN,Bledsoe County,rural,South,East South Central,406.425,9688,6676,5.8,25
1990,47007,TN,Bledsoe County,rural,South,East South Central,406.425,9711,6716,5.6,21
1991,47007,TN,Bledsoe County,rural,South,East South Central,406.425,9873,6832,5.4,16
1992,47007,TN,Bledsoe County,rural,South,East South Central,406.425,10010,6903,5.2,18
1993,47007,TN,Bledsoe County,rural,South,East South Central,406.425,10211,7035,571,21
1993,47007,,,,,,,,,5,
1994,47007,TN,Bledsoe County, rural,South,East South Central,406.425,10511,7256,5.833333,23
1995,47007,TN,Bledsoe County,rural,South,East South Central,406.425,10918,7564,6.666667,23
1996,47007,TN,Bledsoe County,rural,South,East South Central,406.425,11217,7815,7.5,17
1997,47007,TN,Bledsoe County,rural,South,East South Central,406.425,11501,8018,8.333333,23
1998,47007,TN,Bledsoe County,rural,South,East South Central,406.425,11834,8266,9.166667,27
1999,47007,TN,Bledsoe County,rural,South,East South Central,406.425,12142,8490,10,23
2000,47007,TN,Bledsoe County,rural,South,East South Central,406.425,12390,8637,11.16667,27
2001,47007,TN,Bledsoe County,rural,South,East South Central,406.425,12468,8664,12.33333,35
2002,47007,TN,Bledsoe County,rural,South,East South Central,406.425,12446,8659,13.5,45
2003,47007,TN,Bledsoe County,rural,South,East South Central,406.425,12502,8664,14.66667,45
2003,47007,TN,Bledsoe County,rural,South,East South Central,406.425,12502,8664,14.66667,45
2004,47007,TN,Bledsoe County,rural,South,East South Central,406.425,12610,8698,15.83333,40
2005,47007,TN,Bledsoe County,Rural,South,East South Central,406.425,12685,8758,17,33
2006,47007,TN,Bledsoe County,rural,South,East South Central,406.425,12847,8821,26.625,26
2007,47007,TN,Bledsoe County,rural,South,East South Central,406.425,13028,8874,36.25,30
2008,47007,TN,Bledsoe County,rural,South,East South Central,406.425,13070,8848,45.875,30
2009,47007,TN,Bledsoe County,Rural,South,East South Central,406.425,12924,8741,55.5,27
2010,47007,TN,Bledsoe County,rural,South,East South Central,406.425,12872,8705,65.125,31
2011,47007,TN,Bledsoe County,rural,South,East South Central,406.425,12882,8711,74.75,30
2011,47007,TN,Bledsoe County,rural,South,East South Central,406.425,12882,8711,74.75,30
2012,47007,TN,Bledsoe County,rural,South,East South Central,406.425,12906,8706,84.375,27
2013,47007,TN,Bledsoe County,rural,South,East South Central,406.425,12851,8587,94,31
2014,47007,TN,Bledsoe County,rural,South,East South Central,406.425,13846,9506,94,38
2014,47007,TN,Bledsoe County,rural,South,East South Central,406.425,13846,9506,94,38
2015,47007,TN,Bledsoe County,rural,South,East South Central,406.425,14419,10071,94,33
2016,47007,TN,Bledsoe County,rural,South,East South Central,406.425,14483,10065,,
1970,47009,TN,Blount County,small/mid,South,East South Central,558.809,63828,41049,21,
1971,47009,TN,Blount County,small/mid,South,East South Central,558.809,64176,41252,20.75,
1972,47009,TN,Blount County, small/mid,South,East South Central,558.809,64359,41451,20.5,
1973,47009,TN,Blount County,small/mid,South,East South Central,558.809,66896,43357,20.25,
1974,47009,TN,Blount County,  SMALL/MID ,South,East South Central,558.809,68365,44467,20,
1975,47009,TN,Blount County,  SMALL/MID ,South,East South Central,558.809,68864,44837,19.75,
1975,47009,TN,Blount County,  SMALL/MID ,South,East South Central,558.809,68864,44837,19.75,
1976,47009,TN,Blount County,small/mid  ,South,East South Central,558.809,70289,46118,19.5,
1977,47009,TN,Blount County,small/mid,South,East South Central,558.809,72063,47497,19.25,
1978,47009,TN,Blount County,small/mid,South,East South Central,558.809,73585,48676,19,
1979,47009,TN,Blount County,small/mid,South,East South Central,558.809,75139,49858,26.2,
1980,47009,TN,Blount County,small/mid,South,East South Central,558.809,77992,51934,33.4,
1981,47009,TN,Blount County,small/mid,South,East South Central,558.809,78490,52299,40.6,
1982,47009,TN,Blount County,small/mid,South,East South Central,558.809,79402,52889,47.8,
1983,47009,TN,Blount County,small/mid,South,East South Central,558.809,80534,53629,55,60
1984,47009,TN,Blount County,small/mid,South,East South Central,558.809,80840,53885,64,88
1985,47009,TN,Blount County,small/mid,South,East South Central,558.809,81556,54503,73,103
1986,47009,TN,Blount County,small/mid,South,East South Central,558.809,82179,54981,82,125
1987,47009,TN,Blount County,small/mid,South,East South Central,558.809,83356,55836,91,154
1988,47009,TN,Blount County,small/mid,South,East South Central,558.809,84378,56351,100,219
1989,47009,TN,Blount County,small/mid,South,East South Central,558.809,85048,56634,120,187
1990,47009,TN,Blount County,small/mid,South,East South Central,558.809,86317,57433,72,151
1991,47009,TN,Blount County,small/mid,South,East South Central,558.809,88506,58952,88,109
1992,47009,TN,Blount County,small/mid,South,East South Central,558.809,90718,60432,89,123
1993,47009,TN,Blount County,small/mid  ,South,East South Central,558.809,92984,61910,122,153
1994,47009,TN,Blount County,small/mid,South,East South Central,558.809,95003,63344,124.1667,225
1994,47009,TN,Blount County,small/mid,South,East South Central,558.809,95003,63344,124.1667,225
1995,47009,TN,Blount County,small/mid,South,East South Central,558.809,97676,65323,126.3333,274
1996,47009,TN,Blount County,small/mid,South,East South Central,558.809,99821,66903,128.5,299
1997,47009,TN,Blount County,small/mid,South,East South Central,558.809,100958,67585,130.6667,282
1998,47009,TN,Blount County,small/mid,South,East South Central,558.809,102631,68830,132.8333,241
1999,47009,TN,Blount County,  SMALL/MID ,South,East South Central,558.809,104492,70063,135,225
1999,47009,TN,Blount County,  SMALL/MID ,South,East South Central,558.809,104492,70063,135,225
2000,47009,TN,Blount County,small/mid,South,East South Central,558.809,106193,71152,276,212
2001,47009,TN,Blount County,small/mid,South,East South Central,558.809,107916,72234,289,242
2002,47009,TN,Blount County,small/mid,South,East South Central,558.809,109515,73354,331,264
2003,47009,TN,Blount County,small/mid,South,East South Central,558.809,111156,74269,331,280
2004,47009,TN,Blount County, small/mid,South,East South Central,558.809,113151,75635,356,295
2005,47009,TN,Blount County,small/mid,South,East South Central,558.809,115336,77099,337,304
2006,47009,TN,Blount County,small/mid,South,East South Central,558.809,118228,78753,356,309
2007,47009,TN,Blount County,small/mid,South,East South Central,558.809,119950,79653,369,337
2008,47009,TN,Blount County,small/mid,South,East South Central,558.809,121716,80394,405,356
2009,47009,TN,Blount County,small/mid,South,East South Central,558.809,122689,80796,413,360
2010,47009,TN,Blount County,small/mid,South,East South Central,558.809,123100,80866,381,349
2011,47009,TN,Blount County,small/mid,South,East South Central,558.809,123213,80921,456,362
2012,47009,TN,Blount County,small/mid,South,East South Central,558.809,123653,81098,464,396
2012,47009,TN,Blount County,small/mid,South,East South Central,558.809,123653,81098,464,396
2013,47009,TN,Blount County,  SMALL/MID ,South,East South Central,558.809,123904,80582,507,431
2014,47009,TN,Blount County,small/mid,South,East South Central,558.809,124844,80766,479,477
2015,47009,TN,Blount County,small/mid,South,East South Central,558.809,125827,80982,521,419
2016,47009,TN,Blount County,small/mid,South,East South Central,558.809,126832,81317,,
1970,47011,TN,Bradley County,small/mid,South,East South Central,328.762,51231,32242,30,
1971,47011,TN,Bradley County,small/mid,South,East South Central,328.762,53416,33746,30.625,
1972,47011,TN,Bradley County,small/mid,South,East South Central,328.762,55016,34954,31.25,
1973,47011,TN,Bradley County,small/mid,South,East South Central,328.762,57535,36818,31.875,
1974,47011,TN,Bradley County,small/mid,South,East South Central,328.762,59468,38209,32.5,
1975,47011,TN,Bradley County,small/mid,South,East South Central,328.762,60014,38607,33.125,
1976,47011,TN,Bradley County,small/mid,South,East South Central,328.762,61241,39787,33.75,
1977,47011,TN,Bradley County,small/mid,South,East South Central,328.762,62867,41149,34.375,
1978,47011,TN,Bradley County,urban,South,East South Central,328.762,64394,42378,35,
1979,47011,TN,Bradley County,urban,South,East South Central,328.762,66377,43913,45.4,
1980,47011,TN,Bradley County,small/mid,South,East South Central,328.762,67769,45011,55.8,
1981,47011,TN,Bradley County,urban,South,East South Central,328.762,68301,45553,66.2,
1982,47011,TN,Bradley County,small/mid,South,East South Central,328.762,68506,45849,76.6,
1983,47011,TN,Bradley County,small/mid,South,East South Central,328.762,68791,46195,87,58
1983,47011,TN,Bradley County,small/mid,South,East South Central,328.762,68791,46195,87,58
1984,47011,TN,Bradley County,small/mid,South,East South Central,328.762,69835,47114,72,72
1985,47011,TN,Bradley County,urban,South,East South Central,328.762,70738,48028,57,85
1986,47011,TN,Bradley County,small/mid,South,East South Central,328.762,70996,48442,90,112
1987,47011,TN,Bradley County,urban,South,East South Central,328.762,71424,48945,94,135
1988,47011,TN,Bradley County,urban,South,East South Central,328.762,72835,49908,116,156
1989,47011,TN,Bradley County,urban,South,East South Central,328.762,73369,50275,136,148
1990,47011,TN,Bradley County,urban,South,East South Central,328.762,73990,50781,153,165
1990,47011,TN,Bradley County,urban,South,East South Central,328.762,73990,50781,153,165
1991,47011,TN,Bradley County,small/mid,South,East South Central,328.762,75115,51475,165,188
1991,47011,TN,Bradley County,small/mid,South,East South Central,328.762,75115,51475,165,188
1992,47011,TN,Bradley County,urban,South,East South Central,328.762,76294,52084,160,189
1992,47011,TN,Bradley County,small/mid,South,East South Central,328.762,76294,52084,160,189
1993,47011,TN,Bradley County,small/mid,South,East South Central,328.762,77784,53000,155,209
1993,47011,TN,Bradley County,small/mid,South,East South Central,328.762,77784,53000,155,209
1994,47011,TN,Bradley County,small/mid,South,East South Central,328.762,78743,53618,155.5,243
1995,47011,TN,Bradley County,urban,South,East South Central,328.762,80370,54757,156,228
1996,47011,TN,Bradley County,small/mid,South,East South Central,328.762,81960,55899,156.5,270
1997,47011,TN,Bradley County,small/mid,South,East South Central,328.762,84684,58199,157,312
1998,47011,TN,Bradley County,small/mid,South,East South Central,328.762,86120,59149,157.5,283
1999,47011,TN,Bradley County,urban,South,East South Central,328.762,87125,59763,158,310
2000,47011,TN,Bradley County,Small/mid,South,East South Central,328.762,88206,60440,198.6667,303
2001,47011,TN,Bradley County,small/mid,South,East South Central,328.762,88934,60915,239.3333,298
2002,47011,TN,Bradley County,small/mid,South,East South Central,328.762,89711,61394,280,286
2003,47011,TN,Bradley County,small/mid,South,East South Central,328.762,90399,61653,320.6667,310
2004,47011,TN,Bradley County,urban,South,East South Central,328.762,91814,62453,361.3333,306
2005,47011,TN,Bradley County,urban,South,East South Central,328.762,93024,63152,402,348
2006,47011,TN,Bradley County,small/mid,South,East South Central,328.762,94638,63923,425,371
2007,47011,TN,Bradley County,urban,South,East South Central,328.762,96336,64873,350,414
2008,47011,TN,Bradley County,small/mid,South,East South Central,328.762,97547,65323,355,408
2009,47011,TN,Bradley County,small/mid,South,East South Central,328.762,98360,65694,350,402
2010,47011,TN,Bradley County,small/mid,South,East South Central,328.762,98932,66040,397,428
2011,47011,TN,Bradley County,urban,South,East South Central,328.762,99096,66139,349,438
2012,47011,TN,Bradley County,small/mid,South,East South Central,328.762,99838,66546,384,481
2013,47011,TN,Bradley County,small/mid,South,East South Central,328.762,101061,66980,447,478
2014,47011,TN,Bradley County,small/mid,South,East South Central,328.762,101747,67250,447,466
2015,47011,TN,Bradley County,urban,South,East South Central,328.762,102816,67507,447,459
2016,47011,TN,Bradley County,small/mid,South,East South Central,328.762,103802,67984,,
1970,47013,TN,Campbell County,small/mid,South,East South Central,480.163,26347,15782,14,
1971,47013,TN,Campbell County,SMALL/MID,South,East South Central,480.163,27553,16589,529,
1971,47013,,,,,,,,,15.625,
1972,47013,TN,Campbell County,small/mid,South,East South Central,480.163,28636,17349,17.25,
1973,47013,TN,Campbell County,small/mid,South,East South Central,480.163,29449,17946,18.875,
1974,47013,TN,Campbell County,small/mid,South,East South Central,480.163,29738,18139,20.5,
1975,47013,TN,Campbell County,small/mid,South,East South Central,480.163,31090,19059,22.125,
1976,47013,TN,Campbell County,small/mid,South,East South Central,480.163,32308,19957,23.75,
1977,47013,TN,Campbell County,small/mid,South,East South Central,480.163,32989,20452,25.375,
1978,47013,TN,Campbell County,small/mid,South,East South Central,480.163,33404,20755,27,
1979,47013,TN,Campbell County,small/mid,South,East South Central,480.163,34329,21415,26,
1980,47013,TN,Campbell County,small/mid,South,East South Central,480.163,35040,21899,25,
1981,47013,TN,Campbell County,SMALL/MID,South,East South Central,480.163,35334,22173,24,
1982,47013,TN,Campbell County,small/mid,South,East South Central,480.163,35344,22258,23,
1983,47013,TN,Campbell County,small/mid,South,East South Central,480.163,35564,22478,22,21
1984,47013,TN,Campbell County,small/mid,South,East South Central,480.163,35484,22529,22.6,21
1985,47013,TN,Campbell County,small/mid,South,East South Central,480.163,35596,22752,23.2,23
1986,47013,TN,Campbell County,small/mid,South,East South Central,480.163,35446,22778,23.8,22
1987,47013,TN,Campbell County,small/mid,South,East South Central,480.163,34831,22499,24.4,30
1988,47013,TN,Campbell County,small/mid,South,East South Central,480.163,34697,22419,25,32
1989,47013,TN,Campbell County,SMALL/MID,South,East South Central,480.163,34913,22570,28,28
1990,47013,TN,Campbell County,small/mid,South,East South Central,480.163,35178,22788,31,30
1991,47013,TN,Campbell County,small/mid,South,East South Central,480.163,35509,23054,34,42
1992,47013,TN,Campbell County,small/mid,South,East South Central,480.163,35846,23218,37,60
1993,47013,TN,Campbell County,small/mid  ,South,East South Central,480.163,36392,23580,40,66
1994,47013,TN,Campbell County,small/mid,South,East South Central,480.163,36878,23944,45.83333,76
1995,47013,TN,Campbell County, small/mid,South,East South Central,480.163,37535,24424,51.66667,70
1996,47013,TN,Campbell County,small/mid,South,East South Central,480.163,37881,24727,57.5,75
1997,47013,TN,Campbell County,SMALL/MID,South,East South Central,480.163,38675,25347,63.33333,74
1998,47013,TN,Campbell County,small/mid,South,East South Central,480.163,39107,25713,69.16666,66
