year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
2008,27001,MN,Aitkin County,rural,Midwest,West North Central,1821.735,16422,9687,34,32
2009,27001,MN,Aitkin County,rural,Midwest,West North Central,1821.735,16168,9460,50,38
2010,27001,MN,Aitkin County,rural,Midwest,West North Central,1821.735,16202,9402,28,38
2011,27001,MN,Aitkin County,rural,Midwest,West North Central,1821.735,16220,9398,62,37
2012,27001,MN,Aitkin County,Rural,Midwest,West North Central,1821.735,16177,9349,37,39
2013,27001,MN,Aitkin County,rural,Midwest,West North Central,1821.735,16044,9104,55,43
2014,27001,MN,Aitkin County, rural,Midwest,West North Central,1821.735,15881,8864,22,40
2015,27001,MN,Aitkin County,Rural,Midwest,West North Central,1821.735,15856,8743,22,47
2016,27001,MN,Aitkin County,rural,Midwest,West North Central,1821.735,15862,8659,,
1970,27003,MN,Anoka County,suburban,Midwest,West North Central,422.97,155578,89363,37,
1971,27003,MN,Anoka County,suburban,Midwest,West North Central,422.97,159045,92948,39.875,
1972,27003,MN,Anoka County,suburban,Midwest,West North Central,422.97,164102,97965,42.75,
1973,27003,MN,Anoka County, suburban,Midwest,West North Central,422.97,170600,103960,45.625,
1973,27003,MN,Anoka County, suburban,Midwest,West North Central,422.97,170600,103960,45.625,
1974,27003,MN,Anoka County,suburban,Midwest,West North Central,422.97,174897,108520,48.5,
1974,27003,MN,Anoka County,suburban,Midwest,West North Central,422.97,174897,108520,48.5,
1975,27003,MN,Anoka County,SUBURBAN,Midwest,West North Central,422.97,177917,112156,51.375,
1976,27003,MN,Anoka County,Suburban,Midwest,West North Central,422.97,180622,115716,54.25,
1977,27003,MN,Anoka County,suburban,Midwest,West North Central,422.97,182055,118239,57.125,
1978,27003,MN,Anoka County,suburban  ,Midwest,West North Central,422.97,186741,122843,60,
1979,27003,MN,Anoka County,suburban,Midwest,West North Central,422.97,191744,127611,68,
1980,27003,MN,Anoka County,suburban,Midwest,West North Central,422.97,197040,132218,76,
1981,27003,MN,Anoka County,suburban,Midwest,West North Central,422.97,200225,135060,84,
1982,27003,MN,Anoka County,suburban,Midwest,West North Central,422.97,203184,137359,92,
1983,27003,MN,Anoka County,suburban,Midwest,West North Central,422.97,205367,139146,100,
1984,27003,MN,Anoka County,suburban,Midwest,West North Central,422.97,208890,142209,115.5,
1985,27003,MN,Anoka County,suburban,Midwest,West North Central,422.97,213358,145901,131,
1986,27003,MN,Anoka County,suburban,Midwest,West North Central,422.97,218314,149978,129,130
1987,27003,MN,Anoka County,suburban,Midwest,West North Central,422.97,224833,154636,149,129
1988,27003,MN,Anoka County,suburban,Midwest,West North Central,422.97,232372,159752,237,143
1989,27003,MN,Anoka County,suburban,Midwest,West North Central,422.97,237834,163034,260,149
1990,27003,MN,Anoka County,suburban,Midwest,West North Central,422.97,245255,167455,296,179
1991,27003,MN,Anoka County,suburban,Midwest,West North Central,422.97,251565,171178,305,170.666666667
1992,27003,MN,Anoka County,suburban,Midwest,West North Central,422.97,257253,174618,225,162.333333333
1993,27003,MN,Anoka County,suburban,Midwest,West North Central,422.97,261729,177718,370,154
1994,27003,MN,Anoka County,suburban,Midwest,West North Central,422.97,268278,182377,341,204
1995,27003,MN,Anoka County,suburban  ,Midwest,West North Central,422.97,273226,186267,351,233
1996,27003,MN,Anoka County,suburban,Midwest,West North Central,422.97,278260,190059,342,273
1997,27003,MN,Anoka County,suburban,Midwest,West North Central,422.97,282976,193594,382,250
1998,27003,MN,Anoka County,suburban,Midwest,West North Central,422.97,288089,196942,356,257.5
1999,27003,MN,Anoka County,suburban,Midwest,West North Central,422.97,293599,201232,376,265
2000,27003,MN,Anoka County,SUBURBAN,Midwest,West North Central,422.97,299780,206060,376,261
2001,27003,MN,Anoka County,suburban,Midwest,West North Central,422.97,304823,209740,410,268
2002,27003,MN,Anoka County,suburban,Midwest,West North Central,422.97,308702,212859,398,289
2003,27003,MN,Anoka County,suburban,Midwest,West North Central,422.97,311863,215564,414,275
2004,27003,MN,Anoka County,suburban,Midwest,West North Central,422.97,316643,219170,443,292
2005,27003,MN,Anoka County,suburban,Midwest,West North Central,422.97,319830,221943,478,316
2006,27003,MN,Anoka County,suburban,Midwest,West North Central,422.97,323590,224435,493,366
2007,27003,MN,Anoka County,suburban,Midwest,West North Central,422.97,325767,225521,469,390
2007,27003,MN,Anoka County,suburban,Midwest,West North Central,422.97,325767,225521,469,390
2008,27003,MN,Anoka County,suburban,Midwest,West North Central,422.97,327427,226324,431,391
2009,27003,MN,Anoka County,suburban,Midwest,West North Central,422.97,329635,227641,914,368
2009,27003,,,,,,,,,413,
2010,27003,MN,Anoka County,suburban,Midwest,West North Central,422.97,330858,228137,353,375
2011,27003,MN,Anoka County,suburban,Midwest,West North Central,422.97,331422,228580,338,381
2012,27003,MN,Anoka County,suburban,Midwest,West North Central,422.97,332873,229369,321,381
2013,27003,MN,Anoka County,suburban,Midwest,West North Central,422.97,336135,230421,311,355
2014,27003,MN,Anoka County,suburban,Midwest,West North Central,422.97,339235,231254,317,363
2015,27003,MN,Anoka County,suburban,Midwest,West North Central,422.97,342088,231907,348,395
2016,27003,MN,Anoka County,suburban,Midwest,West North Central,422.97,344514,232372,,
1970,27005,MN,Becker County,rural,Midwest,West North Central,1315.128,24480,13504,11,
1971,27005,MN,Becker County,rural,Midwest,West North Central,1315.128,24882,13831,10.625,
1972,27005,MN,Becker County,rural,Midwest,West North Central,1315.128,25137,14115,10.25,
1973,27005,MN,Becker County,rural,Midwest,West North Central,1315.128,25956,14781,9.875,
1974,27005,MN,Becker County,rural,Midwest,West North Central,1315.128,25966,14867,9.5,
1975,27005,MN,Becker County,rural,Midwest,West North Central,1315.128,26974,15622,9.125,
1976,27005,MN,Becker County,rural,Midwest,West North Central,1315.128,27739,16254,8.75,
1977,27005,MN,Becker County,rural,Midwest,West North Central,1315.128,28014,16556,8.375,
1978,27005,MN,Becker County,rural,Midwest,West North Central,1315.128,28859,17194,8,
1979,27005,MN,Becker County,rural,Midwest,West North Central,1315.128,29285,17569,10.6,
1980,27005,MN,Becker County,rural,Midwest,West North Central,1315.128,29375,17659,13.2,
1981,27005,MN,Becker County,rural,Midwest,West North Central,1315.128,29481,17720,15.8,
1982,27005,MN,Becker County,rural,Midwest,West North Central,1315.128,29119,17454,18.4,
1983,27005,MN,Becker County,rural,Midwest,West North Central,1315.128,28729,17187,21,
1984,27005,MN,Becker County,rural  ,Midwest,West North Central,1315.128,28603,17120,20.2,
1985,27005,MN,Becker County,rural,Midwest,West North Central,1315.128,28241,16927,19.4,
1986,27005,MN,Becker County,Rural,Midwest,West North Central,1315.128,28176,16907,18.6,22
1987,27005,MN,Becker County,rural,Midwest,West North Central,1315.128,27998,16762,17.8,19
1988,27005,MN,Becker County,rural,Midwest,West North Central,1315.128,28037,16742,17,17
1989,27005,MN,Becker County,rural,Midwest,West North Central,1315.128,27935,16586,20,17
1990,27005,MN,Becker County,rural,Midwest,West North Central,1315.128,27921,16492,20,27
1991,27005,MN,Becker County,rural,Midwest,West North Central,1315.128,28185,16685,31,27.6666666667
1992,27005,MN,Becker County,rural,Midwest,West North Central,1315.128,28420,16860,30,28.3333333333
1993,27005,MN,Becker County,rural,Midwest,West North Central,1315.128,28462,16919,40,29
1994,27005,MN,Becker County,rural,Midwest,West North Central,1315.128,28742,17203,41.33333,17
1995,27005,MN,Becker County,rural,Midwest,West North Central,1315.128,28989,17488,42.66667,28
1996,27005,MN,Becker County,rural,Midwest,West North Central,1315.128,29036,17659,44,30
1997,27005,MN,Becker County,rural,Midwest,West North Central,1315.128,29250,17960,45.33333,38
1998,27005,MN,Becker County,rural,Midwest,West North Central,1315.128,29410,18142,46.66667,48.5
1999,27005,MN,Becker County,rural,Midwest,West North Central,1315.128,29703,18413,48,59
2000,27005,MN,Becker County,rural,Midwest,West North Central,1315.128,30188,18756,48,62
2001,27005,MN,Becker County,rural,Midwest,West North Central,1315.128,30392,19064,48,64
2002,27005,MN,Becker County,rural,Midwest,West North Central,1315.128,30777,19423,46,74
2003,27005,MN,Becker County,rural,Midwest,West North Central,1315.128,31244,19745,45,79
2004,27005,MN,Becker County, rural,Midwest,West North Central,1315.128,31625,20066,49,80
2005,27005,MN,Becker County,rural,Midwest,West North Central,1315.128,31753,20221,67,92
2006,27005,MN,Becker County,rural,Midwest,West North Central,1315.128,32057,20362,76,100
2007,27005,MN,Becker County,rural,Midwest,West North Central,1315.128,32142,20319,77,97
2008,27005,MN,Becker County,rural,Midwest,West North Central,1315.128,32244,20261,58,86
2009,27005,MN,Becker County,rural,Midwest,West North Central,1315.128,32407,20120,66,102
2010,27005,MN,Becker County,  RURAL ,Midwest,West North Central,1315.128,32504,20116,66,87
2011,27005,MN,Becker County,rural,Midwest,West North Central,1315.128,32548,20129,564,79
2011,27005,,,,,,,,,63,
2012,27005,MN,Becker County,rural,Midwest,West North Central,1315.128,32760,20227,65,92
2013,27005,MN,Becker County,rural  ,Midwest,West North Central,1315.128,32986,20219,68,95
2014,27005,MN,Becker County,rural,Midwest,West North Central,1315.128,33182,20223,68,105
2015,27005,MN,Becker County,rural,Midwest,West North Central,1315.128,33261,20121,68,101
2016,27005,MN,Becker County,rural,Midwest,West North Central,1315.128,33456,20148,,
1970,27007,MN,Beltrami County,rural,Midwest,West North Central,2504.691,26553,16285,13,
1971,27007,MN,Beltrami County,Rural,Midwest,West North Central,2504.691,27320,16900,13.25,
1972,27007,MN,Beltrami County,rural,Midwest,West North Central,2504.691,28181,17608,13.5,
1973,27007,MN,Beltrami County,rural,Midwest,West North Central,2504.691,28544,18000,13.75,
1974,27007,MN,Beltrami County,rural,Midwest,West North Central,2504.691,29066,18451,14,
1975,27007,MN,Beltrami County,  RURAL ,Midwest,West North Central,2504.691,28885,18417,14.25,
1976,27007,MN,Beltrami County,rural,Midwest,West North Central,2504.691,29440,18963,14.5,
1976,27007,MN,Beltrami County,rural,Midwest,West North Central,2504.691,29440,18963,14.5,
1977,27007,MN,Beltrami County,rural,Midwest,West North Central,2504.691,29692,19286,14.75,
1978,27007,MN,Beltrami County,rural,Midwest,West North Central,2504.691,30197,19753,15,
1979,27007,MN,Beltrami County,rural,Midwest,West North Central,2504.691,30154,19796,16.6,
1980,27007,MN,Beltrami County,rural,Midwest,West North Central,2504.691,31163,20507,18.2,
1981,27007,MN,Beltrami County,Rural,Midwest,West North Central,2504.691,31961,20972,19.8,
1982,27007,MN,Beltrami County,Rural,Midwest,West North Central,2504.691,32803,21412,21.4,
1983,27007,MN,Beltrami County,  RURAL ,Midwest,West North Central,2504.691,32675,21219,23,
1984,27007,MN,Beltrami County,rural,Midwest,West North Central,2504.691,32738,21220,25.2,
1985,27007,MN,Beltrami County,rural,Midwest,West North Central,2504.691,33009,21362,27.4,
1986,27007,MN,Beltrami County,rural,Midwest,West North Central,2504.691,32783,21171,29.6,18
1987,27007,MN,Beltrami County,rural,Midwest,West North Central,2504.691,32954,21182,31.8,19
1988,27007,MN,Beltrami County,rural,Midwest,West North Central,2504.691,33332,21307,34,26
1989,27007,MN,Beltrami County,rural,Midwest,West North Central,2504.691,33884,21485,40.4,23
1990,27007,MN,Beltrami County,rural,Midwest,West North Central,2504.691,34504,21739,46.8,18
1991,27007,MN,Beltrami County,rural,Midwest,West North Central,2504.691,35221,22168,53.2,24
1992,27007,MN,Beltrami County,rural,Midwest,West North Central,2504.691,35812,22513,59.6,30
1992,27007,MN,Beltrami County,rural,Midwest,West North Central,2504.691,35812,22513,59.6,30
1993,27007,MN,Beltrami County, rural,Midwest,West North Central,2504.691,36330,22866,66,36
1994,27007,MN,Beltrami County,  RURAL ,Midwest,West North Central,2504.691,37350,23618,70,32
1995,27007,MN,Beltrami County,rural,Midwest,West North Central,2504.691,37783,23998,51,27
1996,27007,MN,Beltrami County,Rural,Midwest,West North Central,2504.691,38149,24374,66,33
1997,27007,MN,Beltrami County,rural,Midwest,West North Central,2504.691,38683,24867,81,37
1998,27007,MN,Beltrami County,  RURAL ,Midwest,West North Central,2504.691,38679,24871,599,36.5
1998,27007,,,,,,,,,72,
1999,27007,MN,Beltrami County,rural,Midwest,West North Central,2504.691,39247,25359,55,36
2000,27007,MN,Beltrami County,rural,Midwest,West North Central,2504.691,39789,25902,61.66667,54
2001,27007,MN,Beltrami County,rural  ,Midwest,West North Central,2504.691,40406,26467,68.33334,65
2002,27007,MN,Beltrami County,rural,Midwest,West North Central,2504.691,41049,27098,75,83
2003,27007,MN,Beltrami County,rural,Midwest,West North Central,2504.691,41659,27609,81.66666,88
2004,27007,MN,Beltrami County,rural,Midwest,West North Central,2504.691,42100,28012,88.33334,95
2005,27007,MN,Beltrami County,Rural,Midwest,West North Central,2504.691,42700,28450,95,108
2006,27007,MN,Beltrami County,rural,Midwest,West North Central,2504.691,43066,28800,95.375,89
2007,27007,MN,Beltrami County,rural,Midwest,West North Central,2504.691,43281,28833,95.75,90
2008,27007,MN,Beltrami County,rural,Midwest,West North Central,2504.691,43815,28903,96.125,86
2009,27007,MN,Beltrami County,rural,Midwest,West North Central,2504.691,44226,29253,96.5,108
2010,27007,MN,Beltrami County,rural,Midwest,West North Central,2504.691,44442,29356,96.875,106
2011,27007,MN,Beltrami County,rural,Midwest,West North Central,2504.691,44570,29400,97.25,117
2012,27007,MN,Beltrami County,rural,Midwest,West North Central,2504.691,45037,29598,97.625,115
2013,27007,MN,Beltrami County,rural,Midwest,West North Central,2504.691,45133,29394,98,119
2013,27007,MN,Beltrami County,rural,Midwest,West North Central,2504.691,45133,29394,98,119
2014,27007,MN,Beltrami County,rural,Midwest,West North Central,2504.691,45481,29387,98,133
2015,27007,MN,Beltrami County,rural,Midwest,West North Central,2504.691,45629,29265,98,138
2016,27007,MN,Beltrami County,rural,Midwest,West North Central,2504.691,45600,29121,,
1970,27009,MN,Benton County,small/mid,Midwest,West North Central,408.297,20958,11745,0,
1971,27009,MN,Benton County,small/mid,Midwest,West North Central,408.297,21410,12155,0,
1972,27009,MN,Benton County,small/mid,Midwest,West North Central,408.297,21295,12234,0,
1973,27009,MN,Benton County,small/mid,Midwest,West North Central,408.297,22385,13091,0,
1974,27009,MN,Benton County,small/mid,Midwest,West North Central,408.297,22518,13331,0,
1975,27009,MN,Benton County,small/mid,Midwest,West North Central,408.297,23919,14403,0,
1976,27009,MN,Benton County,small/mid,Midwest,West North Central,408.297,23457,14270,0,
1977,27009,MN,Benton County,small/mid,Midwest,West North Central,408.297,24003,14727,0,
1978,27009,MN,Benton County,small/mid,Midwest,West North Central,408.297,24347,15044,0,
1979,27009,MN,Benton County,small/mid,Midwest,West North Central,408.297,24729,15372,501,
1979,27009,,,,,,,,,0,
1980,27009,MN,Benton County,small/mid,Midwest,West North Central,408.297,25331,15816,0,
1981,27009,MN,Benton County,small/mid,Midwest,West North Central,408.297,25791,16151,501,
1981,27009,,,,,,,,,0,
1982,27009,MN,Benton County,small/mid,Midwest,West North Central,408.297,25983,16269,0,
1983,27009,MN,Benton County,small/mid  ,Midwest,West North Central,408.297,26210,16411,0,
1984,27009,MN,Benton County,small/mid,Midwest,West North Central,408.297,26497,16639,501,
1984,27009,,,,,,,,,0,
1985,27009,MN,Benton County,small/mid,Midwest,West North Central,408.297,26821,16894,0,
1986,27009,MN,Benton County,small/mid,Midwest,West North Central,408.297,27424,17314,0,6
1987,27009,MN,Benton County,small/mid,Midwest,West North Central,408.297,28017,17666,0,10
1988,27009,MN,Benton County,small/mid,Midwest,West North Central,408.297,28771,18106,0,18
1989,27009,MN,Benton County,small/mid,Midwest,West North Central,408.297,29449,18443,0,14
1990,27009,MN,Benton County,small/mid,Midwest,West North Central,408.297,30359,18958,0,16
1991,27009,MN,Benton County,small/mid,Midwest,West North Central,408.297,30909,19385,0,17.3333333333
1992,27009,MN,Benton County,small/mid,Midwest,West North Central,408.297,31339,19726,0,18.6666666667
1993,27009,MN,Benton County,small/mid,Midwest,West North Central,408.297,31730,20115,0,20
1994,27009,MN,Benton County, small/mid,Midwest,West North Central,408.297,31883,20379,0,35
1995,27009,MN,Benton County,small/mid,Midwest,West North Central,408.297,32236,20780,0,32
1996,27009,MN,Benton County,small/mid,Midwest,West North Central,408.297,32454,21120,0,47
1997,27009,MN,Benton County,small/mid,Midwest,West North Central,408.297,32807,21482,0,41
1998,27009,MN,Benton County,Small/mid,Midwest,West North Central,408.297,33100,21765,0,44
1999,27009,MN,Benton County,  SMALL/MID ,Midwest,West North Central,408.297,33653,22313,76,47
2000,27009,MN,Benton County,small/mid,Midwest,West North Central,408.297,34470,23052,75.5,44
2001,27009,MN,Benton County,small/mid,Midwest,West North Central,408.297,35346,23687,75,48
2002,27009,MN,Benton County,small/mid,Midwest,West North Central,408.297,36117,24366,74.5,52
2003,27009,MN,Benton County,  SMALL/MID ,Midwest,West North Central,408.297,36760,24802,74,54
2004,27009,MN,Benton County,small/mid,Midwest,West North Central,408.297,37072,24995,73.5,55
2005,27009,MN,Benton County,small/mid,Midwest,West North Central,408.297,37409,25192,73,61
2006,27009,MN,Benton County,small/mid,Midwest,West North Central,408.297,37617,25333,72.25,73
2007,27009,MN,Benton County,small/mid,Midwest,West North Central,408.297,38007,25671,71.5,95
2008,27009,MN,Benton County,small/mid,Midwest,West North Central,408.297,38200,25783,70.75,111
2009,27009,MN,Benton County,small/mid,Midwest,West North Central,408.297,38418,25869,571,115
2009,27009,,,,,,,,,70,
2010,27009,MN,Benton County,small/mid,Midwest,West North Central,408.297,38451,25863,69.25,103
2011,27009,MN,Benton County,small/mid,Midwest,West North Central,408.297,38464,25854,68.5,87
2012,27009,MN,Benton County,  SMALL/MID ,Midwest,West North Central,408.297,38730,25954,67.75,94
2013,27009,MN,Benton County,small/mid  ,Midwest,West North Central,408.297,38672,25816,67,82
2014,27009,MN,Benton County,small/mid,Midwest,West North Central,408.297,38980,25897,67,71
2015,27009,MN,Benton County,small/mid,Midwest,West North Central,408.297,39100,25852,67,76
2016,27009,MN,Benton County,small/mid,Midwest,West North Central,408.297,39315,25832,,
1970,27011,MN,Big Stone County,rural,Midwest,West North Central,499.028,7997,4401,0,
1971,27011,MN,Big Stone County,rural,Midwest,West North Central,499.028,8213,4577,0,
1971,27011,MN,Big Stone County,rural,Midwest,West North Central,499.028,8213,4577,0,
1972,27011,MN,Big Stone County,rural,Midwest,West North Central,499.028,7979,4459,0,
1973,27011,MN,Big Stone County,rural,Midwest,West North Central,499.028,7939,4475,0,
1973,27011,MN,Big Stone County,rural,Midwest,West North Central,499.028,7939,4475,0,
1974,27011,MN,Big Stone County,rural,Midwest,West North Central,499.028,7996,4563,0,
1975,27011,MN,Big Stone County,rural,Midwest,West North Central,499.028,8086,4678,0,
1976,27011,MN,Big Stone County,rural,Midwest,West North Central,499.028,7942,4608,0,
1977,27011,MN,Big Stone County,rural,Midwest,West North Central,499.028,7854,4543,0,
1978,27011,MN,Big Stone County,rural,Midwest,West North Central,499.028,7870,4566,0,
1979,27011,MN,Big Stone County,rural,Midwest,West North Central,499.028,7738,4486,0,
1980,27011,MN,Big Stone County,rural,Midwest,West North Central,499.028,7729,4477,0,
1981,27011,MN,Big Stone County,rural,Midwest,West North Central,499.028,7731,4457,0,
1981,27011,MN,Big Stone County,rural,Midwest,West North Central,499.028,7731,4457,0,
1982,27011,MN,Big Stone County,rural,Midwest,West North Central,499.028,7658,4384,0,
1983,27011,MN,Big Stone County,rural,Midwest,West North Central,499.028,7536,4284,0,
1984,27011,MN,Big Stone County,rural,Midwest,West North Central,499.028,7426,4206,0,
1985,27011,MN,Big Stone County,rural,Midwest,West North Central,499.028,7181,4057,0,
1986,27011,MN,Big Stone County,rural,Midwest,West North Central,499.028,6955,3913,0,0
1987,27011,MN,Big Stone County,rural,Midwest,West North Central,499.028,6749,3770,0,
1988,27011,MN,Big Stone County, rural,Midwest,West North Central,499.028,6600,3661,0,0
1988,27011,MN,Big Stone County, rural,Midwest,West North Central,499.028,6600,3661,0,0
1989,27011,MN,Big Stone County,rural,Midwest,West North Central,499.028,6447,3534,0,0
1990,27011,MN,Big Stone County,rural,Midwest,West North Central,499.028,6268,3401,0,0
1991,27011,MN,Big Stone County,RURAL,Midwest,West North Central,499.028,6206,3373,0,
1992,27011,MN,Big Stone County,rural,Midwest,West North Central,499.028,6075,3304,0,
1993,27011,MN,Big Stone County,rural,Midwest,West North Central,499.028,6088,3330,0,
1993,27011,MN,Big Stone County,rural,Midwest,West North Central,499.028,6088,3330,0,
1994,27011,MN,Big Stone County, rural,Midwest,West North Central,499.028,6124,3360,0,
1995,27011,MN,Big Stone County,  RURAL ,Midwest,West North Central,499.028,6027,3319,0,
1996,27011,MN,Big Stone County,rural,Midwest,West North Central,499.028,6017,3340,0,
1997,27011,MN,Big Stone County,  RURAL ,Midwest,West North Central,499.028,5871,3267,0,
1998,27011,MN,Big Stone County,rural,Midwest,West North Central,499.028,5882,3296,0,3.5
1999,27011,MN,Big Stone County,rural,Midwest,West North Central,499.028,5847,3297,501,4
1999,27011,,,,,,,,,0,
2000,27011,MN,Big Stone County,rural,Midwest,West North Central,499.028,5777,3291,0,
2001,27011,MN,Big Stone County,rural,Midwest,West North Central,499.028,5678,3279,0,4
2002,27011,MN,Big Stone County,rural,Midwest,West North Central,499.028,5677,3294,0,5
2002,27011,MN,Big Stone County,rural,Midwest,West North Central,499.028,5677,3294,0,5
2003,27011,MN,Big Stone County, rural,Midwest,West North Central,499.028,5598,3253,0,
2004,27011,MN,Big Stone County,rural,Midwest,West North Central,499.028,5444,3165,0,4
2005,27011,MN,Big Stone County, rural,Midwest,West North Central,499.028,5445,3174,0,4
2006,27011,MN,Big Stone County,rural,Midwest,West North Central,499.028,5375,3132,0,4
2006,27011,MN,Big Stone County,rural,Midwest,West North Central,499.028,5375,3132,0,4
2007,27011,MN,Big Stone County,rural,Midwest,West North Central,499.028,5366,3085,0,8
2008,27011,MN,Big Stone County,rural,Midwest,West North Central,499.028,5328,3079,0,10
2008,27011,MN,Big Stone County,rural,Midwest,West North Central,499.028,5328,3079,0,10
2009,27011,MN,Big Stone County,rural,Midwest,West North Central,499.028,5285,3066,0,
2010,27011,MN,Big Stone County,rural,Midwest,West North Central,499.028,5269,3053,0,5
2011,27011,MN,Big Stone County,rural,Midwest,West North Central,499.028,5274,3055,0,9
2012,27011,MN,Big Stone County,rural,Midwest,West North Central,499.028,5207,3026,0,7
2013,27011,MN,Big Stone County,rural,Midwest,West North Central,499.028,5134,2986,0,13
2014,27011,MN,Big Stone County,rural,Midwest,West North Central,499.028,5070,2949,0,9
2015,27011,MN,Big Stone County, rural,Midwest,West North Central,499.028,5089,2931,0,10
2016,27011,MN,Big Stone County,rural,Midwest,West North Central,499.028,4996,2867,,
1970,27013,MN,Blue Earth County,small/mid,Midwest,West North Central,747.815,52533,34005,13,
1971,27013,MN,Blue Earth County,small/mid,Midwest,West North Central,747.815,53354,34721,13,
1972,27013,MN,Blue Earth County,  SMALL/MID ,Midwest,West North Central,747.815,53477,35016,13,
1973,27013,MN,Blue Earth County,small/mid,Midwest,West North Central,747.815,51415,33816,13,
1974,27013,MN,Blue Earth County,small/mid,Midwest,West North Central,747.815,52795,34914,13,
1975,27013,MN,Blue Earth County,small/mid,Midwest,West North Central,747.815,52092,34532,13,
1975,27013,MN,Blue Earth County,small/mid,Midwest,West North Central,747.815,52092,34532,13,
1976,27013,MN,Blue Earth County,small/mid,Midwest,West North Central,747.815,51975,34804,13,
1977,27013,MN,Blue Earth County,small/mid,Midwest,West North Central,747.815,52017,35030,13,
1977,27013,MN,Blue Earth County,small/mid,Midwest,West North Central,747.815,52017,35030,13,
1978,27013,MN,Blue Earth County,small/mid,Midwest,West North Central,747.815,51504,34915,13,
1979,27013,MN,Blue Earth County,small/mid,Midwest,West North Central,747.815,51768,35283,20.8,
