year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
1996,16001,ID,Ada County,  SMALL/MID ,West,Mountain,1052.091,266290,180021,528.9924,
1997,16001,ID,Ada County,small/mid,West,Mountain,1052.091,274325,186145,623.7867,
1998,16001,ID,Ada County,small/mid,West,Mountain,1052.091,284947,193628,568.0422,
1999,16001,ID,Ada County,small/mid,West,Mountain,1052.091,294292,200287,587.3864,
2000,16001,ID,Ada County,small/mid,West,Mountain,1052.091,303328,206928,600.8493,
2001,16001,ID,Ada County,small/mid,West,Mountain,1052.091,313896,214530,606.996,
2002,16001,ID,Ada County,small/mid,West,Mountain,1052.091,321616,219723,693.1016,
2003,16001,ID,Ada County,small/mid,West,Mountain,1052.091,327393,223494,766.4833,
2004,16001,ID,Ada County,small/mid,West,Mountain,1052.091,334926,228777,772.624,
2004,16001,ID,Ada County,small/mid,West,Mountain,1052.091,334926,228777,772.624,
2005,16001,ID,Ada County,small/mid,West,Mountain,1052.091,348755,237814,844.8273,
2006,16001,ID,Ada County,small/mid,West,Mountain,1052.091,363498,247099,995.0229,
2007,16001,ID,Ada County,small/mid,West,Mountain,1052.091,375368,254846,876.8751,
2008,16001,ID,Ada County,small/mid,West,Mountain,1052.091,382618,259041,913.6747,
2009,16001,ID,Ada County,small/mid,West,Mountain,1052.091,388577,262266,1509,
2009,16001,,,,,,,,,969.5147,
2010,16001,ID,Ada County,small/mid,West,Mountain,1052.091,392377,264058,1544,
2010,16001,,,,,,,,,965.95,
2011,16001,ID,Ada County, small/mid,West,Mountain,1052.091,393446,264731,951.6672,
2012,16001,ID,Ada County, small/mid,West,Mountain,1052.091,400995,269935,902.3859,
2013,16001,ID,Ada County,small/mid,West,Mountain,1052.091,408915,274074,817.1583,
2014,16001,ID,Ada County,Small/mid,West,Mountain,1052.091,416074,277881,865.5225,
2014,16001,ID,Ada County,Small/mid,West,Mountain,1052.091,416074,277881,865.5225,
2015,16001,ID,Ada County,Small/mid,West,Mountain,1052.091,425627,283607,889.2727,
2016,16001,ID,Ada County,small/mid,West,Mountain,1052.091,432768,287863,,
1970,16003,ID,Adams County,rural,West,Mountain,1362.805,2880,1712,0,
1971,16003,ID,Adams County,rural,West,Mountain,1362.805,2882,1715,0,
1972,16003,ID,Adams County,rural,West,Mountain,1362.805,3007,1808,0,
1973,16003,ID,Adams County,rural,West,Mountain,1362.805,3096,1879,0,
1974,16003,ID,Adams County,rural,West,Mountain,1362.805,3180,1945,0,
1975,16003,ID,Adams County,  RURAL ,West,Mountain,1362.805,3175,1948,0,
1976,16003,ID,Adams County,Rural,West,Mountain,1362.805,3094,1899,0,
1977,16003,ID,Adams County,rural,West,Mountain,1362.805,3250,2019,0,
1978,16003,ID,Adams County,rural,West,Mountain,1362.805,3345,2082,3,
1978,16003,ID,Adams County,rural,West,Mountain,1362.805,3345,2082,3,
1979,16003,ID,Adams County,rural,West,Mountain,1362.805,3377,2111,2.8,
1980,16003,ID,Adams County,RURAL,West,Mountain,1362.805,3335,2074,2.6,
1981,16003,ID,Adams County,rural,West,Mountain,1362.805,3279,2029,2.4,
1982,16003,ID,Adams County,Rural,West,Mountain,1362.805,3239,1997,2.2,
1983,16003,ID,Adams County,rural,West,Mountain,1362.805,3315,2038,2,
1984,16003,ID,Adams County,rural,West,Mountain,1362.805,3413,2104,2,
1985,16003,ID,Adams County,rural,West,Mountain,1362.805,3372,2084,2,
1986,16003,ID,Adams County,rural,West,Mountain,1362.805,3380,2085,2,
1987,16003,ID,Adams County,rural,West,Mountain,1362.805,3198,1973,2,
1988,16003,ID,Adams County,rural  ,West,Mountain,1362.805,3322,2046,2,
1989,16003,ID,Adams County,rural,West,Mountain,1362.805,3223,1987,3,
1990,16003,ID,Adams County, rural,West,Mountain,1362.805,3257,2011,5,
1991,16003,ID,Adams County,  RURAL ,West,Mountain,1362.805,3306,2056,4,
1992,16003,ID,Adams County,rural,West,Mountain,1362.805,3457,2163,5,
1993,16003,ID,Adams County,rural,West,Mountain,1362.805,3583,2272,5,
1994,16003,ID,Adams County,rural,West,Mountain,1362.805,3692,2358,585,
1994,16003,,,,,,,,,6.5,
1995,16003,ID,Adams County,rural,West,Mountain,1362.805,3676,2364,8,
1996,16003,ID,Adams County,rural,West,Mountain,1362.805,3693,2367,9.5,
1997,16003,ID,Adams County,rural,West,Mountain,1362.805,3572,2287,11,
1998,16003,ID,Adams County, rural,West,Mountain,1362.805,3531,2256,12.5,
1999,16003,ID,Adams County,rural,West,Mountain,1362.805,3517,2267,14,
2000,16003,ID,Adams County,rural,West,Mountain,1362.805,3477,2251,15.83333,
2001,16003,ID,Adams County,rural,West,Mountain,1362.805,3495,2271,17.66667,
2002,16003,ID,Adams County,rural,West,Mountain,1362.805,3559,2313,19.5,
2003,16003,ID,Adams County,  RURAL ,West,Mountain,1362.805,3624,2386,21.33333,
2003,16003,ID,Adams County,  RURAL ,West,Mountain,1362.805,3624,2386,21.33333,
2004,16003,ID,Adams County,Rural,West,Mountain,1362.805,3693,2445,23.16667,
2005,16003,ID,Adams County,rural,West,Mountain,1362.805,3817,2510,25,
2006,16003,ID,Adams County,rural,West,Mountain,1362.805,3788,2527,24.875,
2007,16003,ID,Adams County,rural,West,Mountain,1362.805,3949,2585,24.75,
2007,16003,ID,Adams County,rural,West,Mountain,1362.805,3949,2585,24.75,
2008,16003,ID,Adams County,rural,West,Mountain,1362.805,4021,2595,24.625,
2008,16003,ID,Adams County,rural,West,Mountain,1362.805,4021,2595,24.625,
2009,16003,ID,Adams County,rural,West,Mountain,1362.805,4000,2555,24.5,
2010,16003,ID,Adams County,rural,West,Mountain,1362.805,3978,2540,24.375,
2011,16003,ID,Adams County,rural,West,Mountain,1362.805,3962,2521,24.25,
2012,16003,ID,Adams County,Rural,West,Mountain,1362.805,3981,2512,24.125,
2013,16003,ID,Adams County,rural,West,Mountain,1362.805,3907,2429,24,
2014,16003,ID,Adams County,rural,West,Mountain,1362.805,3863,2371,24,
2015,16003,ID,Adams County,rural,West,Mountain,1362.805,3882,2359,24,
2016,16003,ID,Adams County,rural,West,Mountain,1362.805,3889,2275,,
1970,16005,ID,Bannock County,small/mid  ,West,Mountain,1112.483,52411,32323,62,
1971,16005,ID,Bannock County,small/mid,West,Mountain,1112.483,53237,33051,58.25,
1972,16005,ID,Bannock County,small/mid,West,Mountain,1112.483,54257,34005,54.5,
1973,16005,ID,Bannock County,small/mid,West,Mountain,1112.483,54622,34531,50.75,
1974,16005,ID,Bannock County, small/mid,West,Mountain,1112.483,56206,35760,47,
1974,16005,ID,Bannock County, small/mid,West,Mountain,1112.483,56206,35760,47,
1975,16005,ID,Bannock County,small/mid,West,Mountain,1112.483,57080,36490,43.25,
1976,16005,ID,Bannock County,small/mid,West,Mountain,1112.483,60044,38563,39.5,
1977,16005,ID,Bannock County,small/mid,West,Mountain,1112.483,62381,40180,35.75,
1978,16005,ID,Bannock County,small/mid,West,Mountain,1112.483,63819,41037,32,
1979,16005,ID,Bannock County,small/mid,West,Mountain,1112.483,64873,41619,36.8,
1980,16005,ID,Bannock County,small/mid,West,Mountain,1112.483,65692,42021,41.6,
1981,16005,ID,Bannock County,small/mid,West,Mountain,1112.483,66486,42291,46.4,
1982,16005,ID,Bannock County, small/mid,West,Mountain,1112.483,67083,42385,51.2,
1983,16005,ID,Bannock County,small/mid,West,Mountain,1112.483,67311,42368,56,
1984,16005,ID,Bannock County,small/mid,West,Mountain,1112.483,67115,42169,55,
1985,16005,ID,Bannock County,small/mid,West,Mountain,1112.483,67060,42083,54,
1986,16005,ID,Bannock County,small/mid,West,Mountain,1112.483,67044,42018,55,
1987,16005,ID,Bannock County,SMALL/MID,West,Mountain,1112.483,66141,41334,70,
1988,16005,ID,Bannock County,  SMALL/MID ,West,Mountain,1112.483,65591,40881,65,
1989,16005,ID,Bannock County,small/mid,West,Mountain,1112.483,65863,40924,70.6,
1989,16005,ID,Bannock County,small/mid,West,Mountain,1112.483,65863,40924,70.6,
1990,16005,ID,Bannock County,SMALL/MID,West,Mountain,1112.483,66258,41082,76.2,
1991,16005,ID,Bannock County,small/mid,West,Mountain,1112.483,67338,42289,81.8,
1991,16005,ID,Bannock County,small/mid,West,Mountain,1112.483,67338,42289,81.8,
1992,16005,ID,Bannock County,small/mid,West,Mountain,1112.483,69173,43815,87.4,
1993,16005,ID,Bannock County,small/mid,West,Mountain,1112.483,70770,45242,93,
1994,16005,ID,Bannock County,small/mid,West,Mountain,1112.483,72468,46682,120.3333,
1995,16005,ID,Bannock County,small/mid,West,Mountain,1112.483,73603,47864,147.6667,
1996,16005,ID,Bannock County,small/mid,West,Mountain,1112.483,74026,48452,175,
1997,16005,ID,Bannock County,small/mid,West,Mountain,1112.483,74635,49206,202.3333,
1998,16005,ID,Bannock County,small/mid,West,Mountain,1112.483,74864,49563,229.6667,
1999,16005,ID,Bannock County,small/mid,West,Mountain,1112.483,75527,50240,257,
2000,16005,ID,Bannock County,small/mid,West,Mountain,1112.483,75728,50557,265,
2001,16005,ID,Bannock County,Small/mid,West,Mountain,1112.483,76296,50991,237,
2002,16005,ID,Bannock County,small/mid,West,Mountain,1112.483,76487,51164,272,
2003,16005,ID,Bannock County,small/mid,West,Mountain,1112.483,76312,51115,283,
2004,16005,ID,Bannock County,small/mid,West,Mountain,1112.483,76834,51418,284,
2005,16005,ID,Bannock County,small/mid,West,Mountain,1112.483,77419,51786,259,
2006,16005,ID,Bannock County,small/mid,West,Mountain,1112.483,78491,52533,256.625,
2007,16005,ID,Bannock County,small/mid,West,Mountain,1112.483,79338,52805,242.814,
2008,16005,ID,Bannock County,small/mid,West,Mountain,1112.483,80609,53258,240.6379,
2009,16005,ID,Bannock County,SMALL/MID,West,Mountain,1112.483,81994,53859,238.4537,
2010,16005,ID,Bannock County,small/mid,West,Mountain,1112.483,82839,54204,802,
2010,16005,,,,,,,,,236.163,
2011,16005,ID,Bannock County,small/mid,West,Mountain,1112.483,83024,54311,234.0393,
2012,16005,ID,Bannock County,small/mid,West,Mountain,1112.483,83599,54665,231.8019,
2013,16005,ID,Bannock County,small/mid  ,West,Mountain,1112.483,83724,54640,229.5063,
2014,16005,ID,Bannock County,small/mid,West,Mountain,1112.483,83410,54241,232.6451,
2015,16005,ID,Bannock County,small/mid,West,Mountain,1112.483,83514,54068,235.3127,
2016,16005,ID,Bannock County, small/mid,West,Mountain,1112.483,83992,54158,,
1970,16007,ID,Bear Lake County,rural,West,Mountain,975.728,5801,3251,2,
1970,16007,ID,Bear Lake County,rural,West,Mountain,975.728,5801,3251,2,
1971,16007,ID,Bear Lake County,rural,West,Mountain,975.728,5810,3258,1.875,
1972,16007,ID,Bear Lake County, rural,West,Mountain,975.728,5689,3196,1.75,
1972,16007,ID,Bear Lake County, rural,West,Mountain,975.728,5689,3196,1.75,
1973,16007,ID,Bear Lake County,rural,West,Mountain,975.728,5765,3251,1.625,
1974,16007,ID,Bear Lake County,rural,West,Mountain,975.728,5818,3289,1.5,
1975,16007,ID,Bear Lake County,rural,West,Mountain,975.728,6239,3574,1.375,
1976,16007,ID,Bear Lake County,RURAL,West,Mountain,975.728,6628,3796,1.25,
1977,16007,ID,Bear Lake County,rural,West,Mountain,975.728,6807,3890,1.125,
1978,16007,ID,Bear Lake County,rural,West,Mountain,975.728,6787,3843,1,
1979,16007,ID,Bear Lake County,rural,West,Mountain,975.728,6862,3859,1,
1980,16007,ID,Bear Lake County,rural,West,Mountain,975.728,6979,3882,1,
1981,16007,ID,Bear Lake County,rural,West,Mountain,975.728,7138,3936,1,
1982,16007,ID,Bear Lake County,rural,West,Mountain,975.728,7386,4025,1,
1983,16007,ID,Bear Lake County,rural,West,Mountain,975.728,7311,3960,1,
1984,16007,ID,Bear Lake County,rural,West,Mountain,975.728,7089,3820,1.2,
1985,16007,ID,Bear Lake County,rural,West,Mountain,975.728,6895,3708,1.4,
1986,16007,ID,Bear Lake County,rural,West,Mountain,975.728,6646,3557,1.6,
1987,16007,ID,Bear Lake County,rural,West,Mountain,975.728,6348,3380,1.8,
1988,16007,ID,Bear Lake County,rural,West,Mountain,975.728,6071,3214,2,
1989,16007,ID,Bear Lake County,rural,West,Mountain,975.728,6096,3206,1.8,
1990,16007,ID,Bear Lake County,rural,West,Mountain,975.728,6082,3173,1.6,
1990,16007,ID,Bear Lake County,rural,West,Mountain,975.728,6082,3173,1.6,
1991,16007,ID,Bear Lake County,rural  ,West,Mountain,975.728,6094,3245,1.4,
1991,16007,ID,Bear Lake County,rural  ,West,Mountain,975.728,6094,3245,1.4,
1992,16007,ID,Bear Lake County,rural,West,Mountain,975.728,6239,3373,1.2,
1993,16007,ID,Bear Lake County,rural  ,West,Mountain,975.728,6302,3434,1,
1994,16007,ID,Bear Lake County,rural,West,Mountain,975.728,6310,3490,1.5,
1995,16007,ID,Bear Lake County,rural,West,Mountain,975.728,6459,3654,2,
1996,16007,ID,Bear Lake County,rural,West,Mountain,975.728,6375,3641,2.5,
1997,16007,ID,Bear Lake County,rural,West,Mountain,975.728,6384,3706,3,
1998,16007,ID,Bear Lake County,rural,West,Mountain,975.728,6345,3704,3.5,
1999,16007,ID,Bear Lake County,rural,West,Mountain,975.728,6390,3754,4,
2000,16007,ID,Bear Lake County,rural,West,Mountain,975.728,6424,3805,3.833333,
2000,16007,ID,Bear Lake County,rural,West,Mountain,975.728,6424,3805,3.833333,
2001,16007,ID,Bear Lake County,rural,West,Mountain,975.728,6394,3775,3.666667,
2002,16007,ID,Bear Lake County,rural,West,Mountain,975.728,6219,3681,3.5,
2003,16007,ID,Bear Lake County,rural,West,Mountain,975.728,6219,3672,3.333333,
2004,16007,ID,Bear Lake County,rural,West,Mountain,975.728,6170,3677,3.166667,
2005,16007,ID,Bear Lake County,rural,West,Mountain,975.728,6077,3653,3,
2006,16007,ID,Bear Lake County,rural,West,Mountain,975.728,6071,3622,3,
2007,16007,ID,Bear Lake County,rural,West,Mountain,975.728,6049,3629,3,
2008,16007,ID,Bear Lake County,rural,West,Mountain,975.728,6027,3593,3,
2009,16007,ID,Bear Lake County,rural,West,Mountain,975.728,6014,3556,3,
2010,16007,ID,Bear Lake County,Rural,West,Mountain,975.728,5986,3516,3,
2011,16007,ID,Bear Lake County,rural,West,Mountain,975.728,5969,3499,3,
2012,16007,ID,Bear Lake County,rural,West,Mountain,975.728,5953,3497,3,
2013,16007,ID,Bear Lake County,Rural,West,Mountain,975.728,5890,3429,3,
2014,16007,ID,Bear Lake County,rural,West,Mountain,975.728,5943,3451,3,
2014,16007,ID,Bear Lake County,rural,West,Mountain,975.728,5943,3451,3,
2015,16007,ID,Bear Lake County,rural,West,Mountain,975.728,5922,3431,3,
2016,16007,ID,Bear Lake County,rural,West,Mountain,975.728,5876,3384,,
1970,16009,ID,Benewah County,rural,West,Mountain,776.865,6264,3714,10,
1971,16009,ID,Benewah County,rural,West,Mountain,776.865,6435,3840,9.125,
1972,16009,ID,Benewah County,rural,West,Mountain,776.865,6578,3959,8.25,
1973,16009,ID,Benewah County,rural,West,Mountain,776.865,6576,3981,7.375,
1974,16009,ID,Benewah County,rural,West,Mountain,776.865,6927,4232,585,
1974,16009,,,,,,,,,6.5,
1975,16009,ID,Benewah County,rural,West,Mountain,776.865,7044,4325,5.625,
1976,16009,ID,Benewah County,rural,West,Mountain,776.865,7434,4615,4.75,
1977,16009,ID,Benewah County,rural  ,West,Mountain,776.865,7594,4738,3.875,
1978,16009,ID,Benewah County,rural,West,Mountain,776.865,7731,4842,3,
1979,16009,ID,Benewah County,rural,West,Mountain,776.865,7847,4912,4.6,
1980,16009,ID,Benewah County,rural,West,Mountain,776.865,8316,5209,6.2,
1981,16009,ID,Benewah County,rural,West,Mountain,776.865,8393,5238,7.8,
1982,16009,ID,Benewah County,RURAL,West,Mountain,776.865,8378,5207,9.4,
1983,16009,ID,Benewah County,rural,West,Mountain,776.865,8439,5239,11,
1984,16009,ID,Benewah County,rural,West,Mountain,776.865,8605,5350,10,
1985,16009,ID,Benewah County,rural,West,Mountain,776.865,8531,5314,9,
1986,16009,ID,Benewah County,rural,West,Mountain,776.865,8570,5350,9,
1987,16009,ID,Benewah County,rural,West,Mountain,776.865,8312,5188,11,
1988,16009,ID,Benewah County,Rural,West,Mountain,776.865,7996,4989,9,
1989,16009,ID,Benewah County,rural,West,Mountain,776.865,7985,4991,13,
1990,16009,ID,Benewah County,rural  ,West,Mountain,776.865,7944,4964,10,
1991,16009,ID,Benewah County,rural,West,Mountain,776.865,8013,5057,10,
1992,16009,ID,Benewah County,rural,West,Mountain,776.865,8084,5109,14,
1992,16009,ID,Benewah County,rural,West,Mountain,776.865,8084,5109,14,
1993,16009,ID,Benewah County,rural,West,Mountain,776.865,8277,5277,10,
1994,16009,ID,Benewah County,rural,West,Mountain,776.865,8566,5461,10.33333,
1995,16009,ID,Benewah County,rural,West,Mountain,776.865,8795,5657,10.66667,
1996,16009,ID,Benewah County,rural,West,Mountain,776.865,8943,5785,11,
1997,16009,ID,Benewah County,  RURAL ,West,Mountain,776.865,8991,5810,11.33333,
1998,16009,ID,Benewah County,rural,West,Mountain,776.865,9116,5872,11.66667,
1999,16009,ID,Benewah County,rural,West,Mountain,776.865,9092,5829,12,
2000,16009,ID,Benewah County,rural,West,Mountain,776.865,9186,5881,14,
2001,16009,ID,Benewah County,rural,West,Mountain,776.865,8968,5750,16,
2002,16009,ID,Benewah County,rural,West,Mountain,776.865,8917,5737,18,
2003,16009,ID,Benewah County,rural,West,Mountain,776.865,8901,5750,599,
2003,16009,,,,,,,,,20,
2004,16009,ID,Benewah County,Rural,West,Mountain,776.865,8907,5759,22,
2005,16009,ID,Benewah County, rural,West,Mountain,776.865,9053,5846,24,
2006,16009,ID,Benewah County,rural,West,Mountain,776.865,9260,5884,22.25,
2007,16009,ID,Benewah County,rural,West,Mountain,776.865,9296,5883,20.5,
2008,16009,ID,Benewah County,rural,West,Mountain,776.865,9385,5947,18.75,
2009,16009,ID,Benewah County,rural,West,Mountain,776.865,9286,5846,17,
2009,16009,ID,Benewah County,rural,West,Mountain,776.865,9286,5846,17,
2010,16009,ID,Benewah County,rural,West,Mountain,776.865,9283,5792,15.25,
2011,16009,ID,Benewah County,RURAL,West,Mountain,776.865,9290,5783,13.5,
2012,16009,ID,Benewah County,rural,West,Mountain,776.865,9170,5701,564,
2012,16009,,,,,,,,,11.75,
2013,16009,ID,Benewah County,rural,West,Mountain,776.865,9123,5620,10,
2014,16009,ID,Benewah County,rural,West,Mountain,776.865,9027,5506,10,
2015,16009,ID,Benewah County, rural,West,Mountain,776.865,9029,5476,10,
2016,16009,ID,Benewah County,rural,West,Mountain,776.865,8988,5391,,
1970,16011,ID,Bingham County,rural,West,Mountain,2093.789,29262,16531,14,
1971,16011,ID,Bingham County,rural,West,Mountain,2093.789,29614,16791,13.875,
1972,16011,ID,Bingham County,Rural,West,Mountain,2093.789,30387,17376,13.75,
1973,16011,ID,Bingham County,rural,West,Mountain,2093.789,30510,17574,13.625,
1973,16011,ID,Bingham County,rural,West,Mountain,2093.789,30510,17574,13.625,
1974,16011,ID,Bingham County,rural,West,Mountain,2093.789,31317,18185,13.5,
1975,16011,ID,Bingham County,rural,West,Mountain,2093.789,32115,18776,13.375,
1976,16011,ID,Bingham County,rural,West,Mountain,2093.789,33290,19478,13.25,
1977,16011,ID,Bingham County,rural,West,Mountain,2093.789,34392,20082,13.125,
1978,16011,ID,Bingham County,rural,West,Mountain,2093.789,35888,20939,13,
1979,16011,ID,Bingham County,rural,West,Mountain,2093.789,36380,21140,13.4,
1980,16011,ID,Bingham County,rural,West,Mountain,2093.789,36634,21160,13.8,
1981,16011,ID,Bingham County,rural,West,Mountain,2093.789,37133,21325,14.2,
1982,16011,ID,Bingham County,rural,West,Mountain,2093.789,37514,21411,14.6,
1983,16011,ID,Bingham County,rural,West,Mountain,2093.789,37748,21491,15,
1984,16011,ID,Bingham County,rural  ,West,Mountain,2093.789,38347,21827,19.6,
1985,16011,ID,Bingham County,  RURAL ,West,Mountain,2093.789,38289,21827,24.2,
1986,16011,ID,Bingham County,Rural,West,Mountain,2093.789,37969,21684,28.8,
1987,16011,ID,Bingham County,rural,West,Mountain,2093.789,38159,21791,33.4,
1988,16011,ID,Bingham County,rural,West,Mountain,2093.789,37857,21614,38,
1989,16011,ID,Bingham County,rural,West,Mountain,2093.789,37582,21442,54,
1990,16011,ID,Bingham County,rural,West,Mountain,2093.789,37603,21475,39,
1991,16011,ID,Bingham County,rural,West,Mountain,2093.789,38360,22252,65,
1992,16011,ID,Bingham County,rural,West,Mountain,2093.789,39505,23124,61,
1993,16011,ID,Bingham County,rural,West,Mountain,2093.789,40184,23723,67,
1994,16011,ID,Bingham County, rural,West,Mountain,2093.789,40621,24163,66,
1995,16011,ID,Bingham County,rural,West,Mountain,2093.789,40648,24436,65,
1996,16011,ID,Bingham County,RURAL,West,Mountain,2093.789,40852,24703,64,
1996,16011,ID,Bingham County,RURAL,West,Mountain,2093.789,40852,24703,64,
1997,16011,ID,Bingham County,rural,West,Mountain,2093.789,41072,25015,63,
1998,16011,ID,Bingham County,rural,West,Mountain,2093.789,41413,25316,62,
1999,16011,ID,Bingham County,rural,West,Mountain,2093.789,41550,25460,61,
2000,16011,ID,Bingham County,rural,West,Mountain,2093.789,41753,25643,65.33334,
2001,16011,ID,Bingham County,rural,West,Mountain,2093.789,42073,25984,648,
2001,16011,,,,,,,,,69.66666,
2002,16011,ID,Bingham County,rural,West,Mountain,2093.789,42101,25995,74,
2003,16011,ID,Bingham County,Rural,West,Mountain,2093.789,42555,26356,78.33334,
2004,16011,ID,Bingham County,Rural,West,Mountain,2093.789,42702,26504,82.66666,
2005,16011,ID,Bingham County,rural,West,Mountain,2093.789,43173,26794,87,
2006,16011,ID,Bingham County,rural,West,Mountain,2093.789,43396,26880,88.875,
2007,16011,ID,Bingham County,rural,West,Mountain,2093.789,43816,27050,90.75,
2007,16011,ID,Bingham County,rural,West,Mountain,2093.789,43816,27050,90.75,
2008,16011,ID,Bingham County,rural,West,Mountain,2093.789,44414,27311,92.625,
2009,16011,ID,Bingham County,RURAL,West,Mountain,2093.789,45087,27469,94.5,
2010,16011,ID,Bingham County,rural,West,Mountain,2093.789,45607,27742,96.375,
2011,16011,ID,Bingham County,rural,West,Mountain,2093.789,45768,27809,98.25,
2012,16011,ID,Bingham County,rural  ,West,Mountain,2093.789,45891,27874,100.125,
2013,16011,ID,Bingham County,rural,West,Mountain,2093.789,45517,27570,102,
2014,16011,ID,Bingham County,rural,West,Mountain,2093.789,45425,27532,102,
2015,16011,ID,Bingham County,rural,West,Mountain,2093.789,45213,27306,102,
2016,16011,ID,Bingham County,rural,West,Mountain,2093.789,45026,27202,,
1970,16013,ID,Blaine County,rural,West,Mountain,2637.738,5835,3761,1,
1971,16013,ID,Blaine County,rural  ,West,Mountain,2637.738,6179,4072,1.375,
1972,16013,ID,Blaine County,rural,West,Mountain,2637.738,6624,4463,1.75,
1973,16013,ID,Blaine County,rural,West,Mountain,2637.738,7252,4990,2.125,
1974,16013,ID,Blaine County,rural,West,Mountain,2637.738,7738,5390,2.5,
1975,16013,ID,Blaine County,rural,West,Mountain,2637.738,8454,5968,2.875,
1976,16013,ID,Blaine County,rural,West,Mountain,2637.738,8845,6310,3.25,
1976,16013,ID,Blaine County,rural,West,Mountain,2637.738,8845,6310,3.25,
1977,16013,ID,Blaine County,  RURAL ,West,Mountain,2637.738,9352,6718,3.625,
1978,16013,ID,Blaine County,rural,West,Mountain,2637.738,8739,6284,4,
1979,16013,ID,Blaine County,  RURAL ,West,Mountain,2637.738,9927,7225,4,
1980,16013,ID,Blaine County,  RURAL ,West,Mountain,2637.738,9948,7234,4,
1981,16013,ID,Blaine County,rural,West,Mountain,2637.738,10314,7456,4,
1982,16013,ID,Blaine County,rural,West,Mountain,2637.738,11256,8079,4,
1983,16013,ID,Blaine County,rural,West,Mountain,2637.738,11580,8274,4,
1984,16013,ID,Blaine County,rural,West,Mountain,2637.738,11991,8542,7.6,
1985,16013,ID,Blaine County,rural,West,Mountain,2637.738,12163,8646,11.2,
1986,16013,ID,Blaine County,rural,West,Mountain,2637.738,12151,8615,14.8,
1987,16013,ID,Blaine County,rural,West,Mountain,2637.738,12719,8989,18.4,
1988,16013,ID,Blaine County,rural,West,Mountain,2637.738,12661,8923,22,
1989,16013,ID,Blaine County,rural,West,Mountain,2637.738,12920,9080,21.2,
1990,16013,ID,Blaine County,rural  ,West,Mountain,2637.738,13791,9674,20.4,
1991,16013,ID,Blaine County,Rural,West,Mountain,2637.738,14458,10219,19.6,
1992,16013,ID,Blaine County,rural,West,Mountain,2637.738,15081,10674,18.8,
1993,16013,ID,Blaine County,rural,West,Mountain,2637.738,15669,11143,18,
1994,16013,ID,Blaine County,rural,West,Mountain,2637.738,16501,11792,19.5,
1995,16013,ID,Blaine County,rural,West,Mountain,2637.738,17108,12294,21,
1996,16013,ID,Blaine County,rural,West,Mountain,2637.738,17707,12749,22.5,
1997,16013,ID,Blaine County,rural,West,Mountain,2637.738,18081,13042,24,
1998,16013,ID,Blaine County,rural,West,Mountain,2637.738,18265,13186,25.5,
