year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
1972,34007,NJ,Camden County,suburban,Northeast,Middle Atlantic,221.345,472063,296697,230.5,
1973,34007,NJ,Camden County,suburban  ,Northeast,Middle Atlantic,221.345,471847,299262,237.25,
1974,34007,NJ,Camden County,  SUBURBAN ,Northeast,Middle Atlantic,221.345,472958,302631,244,
1975,34007,NJ,Camden County,  SUBURBAN ,Northeast,Middle Atlantic,221.345,474107,305770,250.75,
1976,34007,NJ,Camden County,suburban,Northeast,Middle Atlantic,221.345,472660,307082,257.5,
1977,34007,NJ,Camden County,suburban,Northeast,Middle Atlantic,221.345,471598,308169,264.25,
1978,34007,NJ,Camden County,suburban,Northeast,Middle Atlantic,221.345,470379,308973,271,
1979,34007,NJ,Camden County,suburban,Northeast,Middle Atlantic,221.345,473136,312472,283,
1980,34007,NJ,Camden County,suburban,Northeast,Middle Atlantic,221.345,472822,313348,295,
1981,34007,NJ,Camden County, suburban,Northeast,Middle Atlantic,221.345,476444,317048,307,
1982,34007,NJ,Camden County,suburban,Northeast,Middle Atlantic,221.345,479037,319420,319,
1983,34007,NJ,Camden County,suburban,Northeast,Middle Atlantic,221.345,479393,319961,331,980
1984,34007,NJ,Camden County,suburban,Northeast,Middle Atlantic,221.345,485108,324116,353,1239
1985,34007,NJ,Camden County,suburban,Northeast,Middle Atlantic,221.345,487390,325570,375,1459
1986,34007,NJ,Camden County,suburban,Northeast,Middle Atlantic,221.345,492957,329352,413,1726
1987,34007,NJ,Camden County,suburban,Northeast,Middle Atlantic,221.345,496908,330662,942,1947
1987,34007,,,,,,,,,376,
1988,34007,NJ,Camden County,suburban,Northeast,Middle Atlantic,221.345,499902,331109,700,2157
1989,34007,NJ,Camden County,suburban,Northeast,Middle Atlantic,221.345,501868,329823,1113,2402
1990,34007,NJ,Camden County, suburban,Northeast,Middle Atlantic,221.345,503524,329128,1274,2556
1991,34007,NJ,Camden County,suburban,Northeast,Middle Atlantic,221.345,505772,328929,1272,2737
1992,34007,NJ,Camden County,suburban,Northeast,Middle Atlantic,221.345,507326,328402,1239,2598
1992,34007,NJ,Camden County,suburban,Northeast,Middle Atlantic,221.345,507326,328402,1239,2598
1993,34007,NJ,Camden County,suburban,Northeast,Middle Atlantic,221.345,508094,327771,1200,2676
1994,34007,NJ,Camden County,SUBURBAN,Northeast,Middle Atlantic,221.345,508479,327240,1341,2574
1995,34007,NJ,Camden County,suburban,Northeast,Middle Atlantic,221.345,509582,327922,1209,2922
1996,34007,NJ,Camden County,suburban,Northeast,Middle Atlantic,221.345,508926,328095,1400,3188
1997,34007,NJ,Camden County,suburban,Northeast,Middle Atlantic,221.345,509219,329721,1500,3398
1998,34007,NJ,Camden County,suburban,Northeast,Middle Atlantic,221.345,509451,331276,1534,3671
1999,34007,NJ,Camden County,suburban,Northeast,Middle Atlantic,221.345,509410,331897,1619,3957
2000,34007,NJ,Camden County,suburban,Northeast,Middle Atlantic,221.345,506707,330170,1487,3869.33333333
2001,34007,NJ,Camden County,suburban,Northeast,Middle Atlantic,221.345,506326,331484,1687,3781.66666667
2002,34007,NJ,Camden County,suburban,Northeast,Middle Atlantic,221.345,507899,333947,1692,3694
2003,34007,NJ,Camden County,suburban,Northeast,Middle Atlantic,221.345,508563,336469,1792,3663
2004,34007,NJ,Camden County,suburban,Northeast,Middle Atlantic,221.345,510137,339111,1760,3564
2005,34007,NJ,Camden County,suburban,Northeast,Middle Atlantic,221.345,511982,342325,1814,3767
2006,34007,NJ,Camden County,suburban,Northeast,Middle Atlantic,221.345,513195,344932,1500,3646
2007,34007,NJ,Camden County,Suburban,Northeast,Middle Atlantic,221.345,513546,345685,1593,3368
2008,34007,NJ,Camden County,suburban,Northeast,Middle Atlantic,221.345,513853,345353,1651,3205
2009,34007,NJ,Camden County,suburban,Northeast,Middle Atlantic,221.345,513668,345198,1672,3161
2010,34007,NJ,Camden County,suburban,Northeast,Middle Atlantic,221.345,513668,345452,1372,3022
2011,34007,NJ,Camden County,suburban  ,Northeast,Middle Atlantic,221.345,513506,345447,1322,2838
2012,34007,NJ,Camden County, suburban,Northeast,Middle Atlantic,221.345,513180,345217,1274,2761
2013,34007,NJ,Camden County,suburban,Northeast,Middle Atlantic,221.345,512827,343433,1497,2656
2014,34007,NJ,Camden County, suburban,Northeast,Middle Atlantic,221.345,511798,341639,1503,2546
2015,34007,NJ,Camden County,Suburban,Northeast,Middle Atlantic,221.345,510913,340143,1448,2388
2016,34007,NJ,Camden County,suburban  ,Northeast,Middle Atlantic,221.345,510809,339034,,
1970,34009,NJ,Cape May County,  SMALL/MID ,Northeast,Middle Atlantic,251.986,60335,34540,30,
1971,34009,NJ,Cape May County,small/mid,Northeast,Middle Atlantic,251.986,63491,36538,32.5,
1972,34009,NJ,Cape May County,small/mid,Northeast,Middle Atlantic,251.986,66329,38403,35,
1973,34009,NJ,Cape May County,SMALL/MID,Northeast,Middle Atlantic,251.986,68200,39594,37.5,
1974,34009,NJ,Cape May County,small/mid,Northeast,Middle Atlantic,251.986,71932,42244,40,
1975,34009,NJ,Cape May County, small/mid,Northeast,Middle Atlantic,251.986,74018,43674,42.5,
1976,34009,NJ,Cape May County,small/mid,Northeast,Middle Atlantic,251.986,76843,45884,45,
1977,34009,NJ,Cape May County,small/mid,Northeast,Middle Atlantic,251.986,78244,47079,47.5,
1978,34009,NJ,Cape May County,small/mid,Northeast,Middle Atlantic,251.986,79867,48377,50,
1979,34009,NJ,Cape May County,small/mid,Northeast,Middle Atlantic,251.986,81729,49852,60.6,
1980,34009,NJ,Cape May County,small/mid,Northeast,Middle Atlantic,251.986,82800,50663,585,
1980,34009,,,,,,,,,71.2,
1981,34009,NJ,Cape May County,small/mid,Northeast,Middle Atlantic,251.986,84549,51994,81.8,
1982,34009,NJ,Cape May County,small/mid,Northeast,Middle Atlantic,251.986,85105,52455,92.4,
1983,34009,NJ,Cape May County,small/mid,Northeast,Middle Atlantic,251.986,85667,52893,103,116
1984,34009,NJ,Cape May County,small/mid,Northeast,Middle Atlantic,251.986,87094,53920,112.4,127
1984,34009,NJ,Cape May County,small/mid,Northeast,Middle Atlantic,251.986,87094,53920,112.4,127
1985,34009,NJ,Cape May County,small/mid,Northeast,Middle Atlantic,251.986,88646,54930,121.8,113
1986,34009,NJ,Cape May County,small/mid,Northeast,Middle Atlantic,251.986,90133,55927,131.2,125
1987,34009,NJ,Cape May County,small/mid,Northeast,Middle Atlantic,251.986,92045,56947,140.6,155
1988,34009,NJ,Cape May County,small/mid,Northeast,Middle Atlantic,251.986,92961,57353,150,165
1989,34009,NJ,Cape May County,small/mid,Northeast,Middle Atlantic,251.986,94824,58132,158,201
1989,34009,NJ,Cape May County,small/mid,Northeast,Middle Atlantic,251.986,94824,58132,158,201
1990,34009,NJ,Cape May County,small/mid,Northeast,Middle Atlantic,251.986,95368,58198,188,206
1991,34009,NJ,Cape May County,small/mid,Northeast,Middle Atlantic,251.986,97006,59129,189,226
1992,34009,NJ,Cape May County,  SMALL/MID ,Northeast,Middle Atlantic,251.986,98121,59551,175,237
1993,34009,NJ,Cape May County,small/mid,Northeast,Middle Atlantic,251.986,98504,59403,165,227
1994,34009,NJ,Cape May County,small/mid,Northeast,Middle Atlantic,251.986,99561,60027,180,287
1995,34009,NJ,Cape May County,small/mid,Northeast,Middle Atlantic,251.986,100405,60487,205,337
1996,34009,NJ,Cape May County,  SMALL/MID ,Northeast,Middle Atlantic,251.986,100861,60798,182,357
1997,34009,NJ,Cape May County,small/mid,Northeast,Middle Atlantic,251.986,101380,61393,228,392
1998,34009,NJ,Cape May County,small/mid,Northeast,Middle Atlantic,251.986,101883,61995,205,442
1998,34009,NJ,Cape May County,small/mid,Northeast,Middle Atlantic,251.986,101883,61995,205,442
1999,34009,NJ,Cape May County,small/mid,Northeast,Middle Atlantic,251.986,102135,62465,170,485
2000,34009,NJ,Cape May County,small/mid,Northeast,Middle Atlantic,251.986,102314,62783,183,483.666666667
2001,34009,NJ,Cape May County, small/mid,Northeast,Middle Atlantic,251.986,102023,63116,196,482.333333333
2002,34009,NJ,Cape May County,small/mid,Northeast,Middle Atlantic,251.986,101694,63228,209,481
2003,34009,NJ,Cape May County,small/mid,Northeast,Middle Atlantic,251.986,101710,63612,222,486
2004,34009,NJ,Cape May County, small/mid,Northeast,Middle Atlantic,251.986,100482,63333,235,486
2005,34009,NJ,Cape May County,small/mid,Northeast,Middle Atlantic,251.986,99269,63033,248,473
2006,34009,NJ,Cape May County,  SMALL/MID ,Northeast,Middle Atlantic,251.986,98695,62821,247.625,493
2006,34009,NJ,Cape May County,  SMALL/MID ,Northeast,Middle Atlantic,251.986,98695,62821,247.625,493
2007,34009,NJ,Cape May County,small/mid,Northeast,Middle Atlantic,251.986,97686,62264,247.25,502
2008,34009,NJ,Cape May County,small/mid,Northeast,Middle Atlantic,251.986,97550,62097,246.875,477
2009,34009,NJ,Cape May County,small/mid,Northeast,Middle Atlantic,251.986,97238,61693,246.5,490
2010,34009,NJ,Cape May County,small/mid,Northeast,Middle Atlantic,251.986,97265,61723,246.125,470
2011,34009,NJ,Cape May County,small/mid,Northeast,Middle Atlantic,251.986,97222,61707,245.75,442
2012,34009,NJ,Cape May County,small/mid,Northeast,Middle Atlantic,251.986,96561,61093,245.375,418
2013,34009,NJ,Cape May County,small/mid,Northeast,Middle Atlantic,251.986,96387,60314,245,395
2014,34009,NJ,Cape May County,small/mid,Northeast,Middle Atlantic,251.986,95704,59369,248.5,420
2014,34009,NJ,Cape May County,small/mid,Northeast,Middle Atlantic,251.986,95704,59369,248.5,420
2015,34009,NJ,Cape May County,small/mid,Northeast,Middle Atlantic,251.986,95146,58493,252,479
2016,34009,NJ,Cape May County,small/mid,Northeast,Middle Atlantic,251.986,94421,57604,,
1970,34011,NJ,Cumberland County,small/mid,Northeast,Middle Atlantic,483.361,122446,74497,85,
1971,34011,NJ,Cumberland County,small/mid,Northeast,Middle Atlantic,483.361,126777,77525,87.875,
1972,34011,NJ,Cumberland County,small/mid,Northeast,Middle Atlantic,483.361,129036,79371,90.75,
1973,34011,NJ,Cumberland County,small/mid,Northeast,Middle Atlantic,483.361,130753,80880,93.625,
1974,34011,NJ,Cumberland County,  SMALL/MID ,Northeast,Middle Atlantic,483.361,133305,82974,96.5,
1975,34011,NJ,Cumberland County,small/mid,Northeast,Middle Atlantic,483.361,134343,83951,99.375,
1976,34011,NJ,Cumberland County,small/mid,Northeast,Middle Atlantic,483.361,135358,85273,102.25,
1977,34011,NJ,Cumberland County,small/mid,Northeast,Middle Atlantic,483.361,135183,85574,105.125,
1978,34011,NJ,Cumberland County,small/mid,Northeast,Middle Atlantic,483.361,134613,85660,108,
1978,34011,NJ,Cumberland County,small/mid,Northeast,Middle Atlantic,483.361,134613,85660,108,
1979,34011,NJ,Cumberland County,small/mid,Northeast,Middle Atlantic,483.361,133962,85563,120.8,
1980,34011,NJ,Cumberland County,small/mid,Northeast,Middle Atlantic,483.361,133101,85300,133.6,
1981,34011,NJ,Cumberland County,small/mid,Northeast,Middle Atlantic,483.361,133725,86294,146.4,
1982,34011,NJ,Cumberland County,small/mid,Northeast,Middle Atlantic,483.361,133499,86547,159.2,
1983,34011,NJ,Cumberland County,small/mid,Northeast,Middle Atlantic,483.361,132496,86184,172,232
1984,34011,NJ,Cumberland County,SMALL/MID,Northeast,Middle Atlantic,483.361,134145,87563,186,251
1985,34011,NJ,Cumberland County,small/mid,Northeast,Middle Atlantic,483.361,135074,88355,200,241
1986,34011,NJ,Cumberland County,small/mid,Northeast,Middle Atlantic,483.361,135702,89002,246,291
1987,34011,NJ,Cumberland County,small/mid,Northeast,Middle Atlantic,483.361,136002,89041,257,369
1988,34011,NJ,Cumberland County,small/mid,Northeast,Middle Atlantic,483.361,136563,89197,350,427
1989,34011,NJ,Cumberland County,  SMALL/MID ,Northeast,Middle Atlantic,483.361,137883,89552,460,423
